Barcode	label_verbatim	Country	lat_manual	long_manual	radius_km_manual
ODO000001	1st label: Uganda, Gulu Dr., W. Nile; 2nd label: Bududiri, Mt. Elgon, 4,200 ft.	Uganda	2.77292	32.28693	105
ODO000002	20 m. W. Kampala, Uganda	Uganda	0.309172	32.302463	9
ODO000003	20m. W. Kampala, Uganda	Uganda	0.309172	32.302463	9
ODO000004	30 m E Darwin, N.T.; 30 miles E. of Darwin Northern Territory; 	Australia	-12.451315	131.289462	18
ODO000005	5-fingered Mt., Hainan; Wu-chi-shan, Hainan; 	China	18.898373	109.704167	5
ODO000006	5-fingered Mt., Hainan.	China	18.898373	109.704167	5
ODO000007	5-fingered Mts., Hainan	China	18.898373	109.704167	5
ODO000008	A. Grey's Reach, Vaisigano R. 1900'	Samoa	-13.832696	-171.759612	0.3
ODO000009	Abyssinia, Zegi Tsana; Abyssinia, Lake Tsana, Zegi; 	Ethiopia	11.692409	37.312664	6
ODO000010	Acambaro, Mexico; Mexico, Acambaro in Guanajuato; 	Mexico	20.024993	-100.723342	4.5
ODO000011	Africa, Nyasaland, Zomba	Malawi	-15.377161	35.329971	6
ODO000012	Africa: Kenya, Thompson's Falls	Kenya	0.040895	36.367069	1
ODO000013	Agulu, Nigeria; Agulu Lake, near Awka, E. Nigeria; 	Nigeria	6.116907	7.038425	3
ODO000014	Alexandra, Vic.; Alexandra, Victoria; Vic[toria], Alexandra	Australia	-37.199001	145.733159	8
ODO000015	Algeria; Constantina	Algeria	36.356834	6.639049	16
ODO000016	alt 6000 ft, Ruwinzori East; Mubuku Valley, E. Ruwenzori, 6000 feet; 	Uganda	0.264838	30.121437	15
ODO000017	Alu; Solomon Islands, Alu; 	Solomon Islands	-7.052662	155.762135	12
ODO000018	Alu, Solomon Is.	Solomon Islands	-7.052662	155.762135	12
ODO000019	Amani T.T., E. Usambara	Tanzania	-5.031453	38.494604	17.5
ODO000020	Amaz; Amazons; Amazons		-3	-63.5	1500
ODO000021	Amaz.; bords de l'Amazone; 		-3	-63.5	1500
ODO000022	Amoy; Amoy, in China; 	China	24.484435	118.085317	48
ODO000023	Amula, Guerrero, 6000 ft.	Mexico	17.638311	-99.294865	1
ODO000024	Amur Land	Russia	53.442007	123.980007	1140
ODO000025	Anamba Is., Telok Padang, Jimaja	Indonesia	2.979197	105.735346	5
ODO000026	Aneit.; New Hebrides; Aneityum	Vanuatu	-20.188738	169.818289	9
ODO000027	Angola Mss, Mupa	Angola	-16.179198	15.76185	25
ODO000028	Angola MSs, Sangeve	Angola	-13.886221	15.82689	3.5
ODO000029	Angola, Miss sc. suisse, Ebanga	Angola	-12.735128	14.735997	6
ODO000030	Angola, Miss. sc. Suisse, Bimbi	Angola	-8.03918	14.705107	1
ODO000031	Angola, Miss. sc. suisse, Lunda	Angola	-6.316667	13.983376	14
ODO000032	Angola, Miss. sc. suisse, Sangeve	Angola	-13.886221	15.82689	3.5
ODO000033	Ani Sakan, N. Shan Sts, Burm.	Myanmar	21.968957	96.406001	4
ODO000034	Apia, Samoa; Apia, W. Samoa; Apia, W. Samoa	Samoa	-13.850241	-171.752021	7
ODO000035	Ara, West Madi, West Nile, Uganda	Uganda	2.451152	30.804454	3
ODO000036	Aru; Aru Islands; 	Indonesia	-6.166667	134.5	94
ODO000037	Aru Isl	Indonesia	-6.166667	134.5	94
ODO000038	Assam, 5000 ft., Shillong; Assam, Shillong, 6,000 feet.; 	India	25.58547	91.890374	9
ODO000039	Assam, 5500ft., Khasi Hills, Laitlyng Kut; Laitlyngkot, Khasia Hills, Assam; Assam, 5,500 ft., Khasi Hills, Laitlynghat	India	25.447396	91.8405	1
ODO000040	Assam, Cachar	India	24.78331	92.915721	55
ODO000041	Assam, Khasia Hills	India	25.604061	91.45192	65
ODO000042	Assam, Kumaon, 7000ft	India	29.6	79.7	120
ODO000043	Assam, Shillong	India	25.58547	91.890374	9
ODO000044	Assam, Sylhet; Assam, Sylhet; 	India	24.801065	91.980168	85
ODO000045	Assam: Darjeeling Distr., Rungbong Valley, Gopaldhara	India	26.924798	88.156879	2
ODO000046	Assam: Khasi Hills	India	25.604061	91.45192	65
ODO000047	Assam; 5000 ft., Shillong; Shillong, Assam, 6,000 ft.; 	India	25.58547	91.890374	9
ODO000048	Assam; 5000 ft., Shillong; Crinoline Falls	India	25.563708	91.882286	0.2
ODO000049	Assam; 5000 ft., Shillong; Sunshine Falls	India	25.58547	91.890374	9
ODO000050	Assob Falls, Nigeria	Nigeria	9.583373	8.616651	1
ODO000051	Astrabad, Persia	Iran	36.845322	54.443233	9
ODO000052	Aswa R., Acholi, Uganda	Uganda	2.624688	31.831045	42
ODO000053	Aswa R., Karamoja Suk, Uganda; Uganda, Aswa River (Acholi); 	Uganda	2.624688	31.831045	42
ODO000054	Atherton; Atherton, North Queensland; 	Australia	-17.266452	145.484299	8
ODO000055	Atherton, N.Q.	Australia	-17.266452	145.484299	8
ODO000056	Atoyac, Vera Cruz	Mexico	18.912675	-96.778926	1
ODO000057	Atoyac, Vera Cruz.; Mexico, Atoyac in Vera Cruz; 	Mexico	18.912675	-96.778926	1
ODO000058	Azores: Pico; Azores, from a pond on E. slope of Pico at 3,500 ft.; 	Portugal	38.457951	-28.360862	3.5
ODO000059	B.E. Africa, Kenya, Thoura Forest, Meru, 5,500ft.; Mt. Kenya, Thoura Forest, Meru village, 6,000ft; 	Kenya	0.047595	37.643867	12
ODO000060	B.E.Africa, Kenya, Meru, 6,000ft; Kenya, Mt. Kenya, Meru Village, 6,000ft.; 	Kenya	0.047595	37.643867	3
ODO000061	B.N. Borneo, Mt. Kinabalu, Kiau, 3,000 ft.	Borneo	6.021444	116.489465	2
ODO000062	Bababuddin Hills, Mysore 4700'	India	13.495125	75.758611	20
ODO000063	Bahreh, Egypt; L'Oasis de Bahryeh en Egypte; 	Egypt	28.383347	28.909453	1
ODO000064	Baie Ngo; New Caledonia	New Caledonia	-22.147097	166.234921	2.5
ODO000065	Bali	Indonesia	-8.35684	115.080182	75
ODO000066	Bandama River, 40km. N. of Korhogo, Ivory Coast	Cote d'Ivoire	9.808106	-5.737287	9
ODO000067	Bandama River, Ferkessedougou, Ivory Coast; Bandama River; Localities visited were all on a 100 km. stretch of the river curving round the town of Korhogo (9° N. 6° W.), roughly in a quarter-circle to the N.E.; 	Cote d'Ivoire	9.555812	-5.298296	6
ODO000068	Bangkok	Thailand	13.756322	100.614201	40
ODO000069	Bankok, Police Dept. Kohsichang	Thailand	13.16042	100.810131	0.1
ODO000070	Banks Is.; Banks Island, Torres Strait; 	Australia	-10.187091	142.268148	9.5
ODO000071	Banks' Is., N.Q.; Banks Island, Torres Straits; 	Australia	-10.187091	142.268148	9.5
ODO000072	Barberton	South Africa	-25.774878	31.043507	4
ODO000073	Barog, 5000', Simla Hills	India	30.888386	77.078648	1
ODO000074	Basra	Iraq	30.522819	47.759508	18
ODO000075	Batolo Forest, 30m W. Kampala, Uganda; Butolo Forest, 30 miles west of Kampala, Uganda; 	Uganda	0.321172	32.153727	4.5
ODO000076	Belg. Congo, Eala	Democratic Republic of the Congo	0.041705	18.33564	1
ODO000077	Belize, Rio Temash	Belize	15.985647	-89.063129	14
ODO000078	Bellinger R., N.S.W.	Australia	-30.433066	152.729765	32
ODO000079	Bengal, Duars, Hasimara T.E.	India	26.715046	89.364027	15
ODO000080	Bengal, Hasimara, Duars	India	26.715741	89.360863	5
ODO000081	Betsileo, Madag.; Betsileo, Madagascar; 	Madagascar	-21.164562	46.325348	150
ODO000082	Bhagmandala, Coorg	India	12.386592	75.528698	1
ODO000083	Bida, N. Nigeria; Near a stream, Batati, near Bida, Niger Province, Nigeria; 	Nigeria	9.085249	6.005519	3.5
ODO000084	Billabong near Annan R., Cooktown, N.Q.; N. Queensland, Annan River, Cooktown; 	Australia	-15.517776	145.236854	5
ODO000085	Blue Mts., N.S.W.; Leura, Blue Mountains, New South Wales; 	Australia	-33.706923	150.33871	3.5
ODO000086	Bogota	Colombia	4.643484	-74.092023	22
ODO000087	Bolihuloya; Belihul-Oya; 	Sri Lanka	6.718909	80.771323	1
ODO000088	Bolivia: Buenavista, Santa Cruz	Bolivia	-17.45981	-63.664613	2
ODO000089	Borikhane, Laos, Siam	Laos	18.561296	103.721476	1
ODO000090	Borneo; Limbang River; 	Borneo	4.266909	115.063124	70
ODO000091	Borneo, Baram	Borneo	3.76248	114.416076	104
ODO000092	Borneo, Bettotan	Borneo	5.784241	117.849936	4.7
ODO000093	Borneo, Kina Balu	Borneo	6.083333	116.55	10
ODO000094	Borneo, Lio Matu	Borneo	3.170104	115.22006	1.5
ODO000095	Borneo, Mt. Kina Balu	Borneo	6.083333	116.55	10
ODO000096	Borneo, Mt. Merinjak	Malaysia	0.883273	110.516744	10
ODO000097	Borneo, Sarawak, Baram	Borneo	3.76248	114.416076	104
ODO000098	Borneo, Sarawak, Limbang	Borneo	4.266909	115.063124	70
ODO000099	Borneo, Sarawak, Madihit, 2000ft.	Borneo	4.047672	115.176083	16
ODO000100	Borongan, Samat, Philippine Is.	Philippines	11.591572	125.346273	21
ODO000101	Brazil: Matto Grosso, N.E. of Cuyaba, Chapada, Burity. 2250ft.; Brazil: Matto Grosso, N.E. of Cuyaba, Chapada, Burity. 2850ft.; 	Brazil	-15.383291	-55.833333	5
ODO000102	Brazil: Matto Grosso, R. Paraguay, Rio Cuyaba	Brazil	-15.68775	-56.103083	150
ODO000103	Breves, Lower Amazon	Brazil	-2.636515	-66.017197	8
ODO000104	Bridgetown, W.A.	Australia	-33.958043	116.136732	5
ODO000105	Brisbane; Brisbane, Queensland; 	Australia	-27.469393	153.025128	30
ODO000106	Brisbane, Q.; Brisbane, Kedron Brook; 	Australia	-27.412539	153.009512	12
ODO000107	Brit E. Africa, Nandi Plateau. 5700-6200ft.; Kenya Colony, Nandi Plateau, 5700-6200 feet.; 	Kenya	0.227001	35.129483	50
ODO000108	Brit. Caffraria; British Caffraria (S.E. Africa); 	South Africa	-32.526843	27.237832	75
ODO000109	Brit. E. Afr. Nairobi to Ft. Hall Rd., 4,500-5,000 ft.	Kenya	-1.077629	37.044997	38
ODO000110	Brit. Guiana, Tumatumari., R. Potaro	Guyana	5.261505	-59.148411	12
ODO000111	Brit. N. Borneo, Bettotan	Borneo	5.784241	117.849936	4.7
ODO000112	Brit. N. Borneo, Mt. Kinabalu, Kabayau, 600'	Borneo	6.157728	116.460976	2
ODO000113	British Cameroons, Kumba, W.A., Police Stn. stream	Cameroon	4.63205	9.442468	1
ODO000114	British Guiana, Kaieteur, Savannah & environs	Guyana	5.273198	-59.391549	14
ODO000115	British Guiana, Potaro Gorge, Tukeit	Guyana	5.2001	-59.449213	4.5
ODO000116	British Guiana: Essequibo R., Moraballi Creek	Guyana	6.183387	-58.833336	17
ODO000117	British Guiana: New River, 750ft.	Guyana	3.250561	-57.617148	15
ODO000118	Broderick Falls, Scarp: Kenya	Kenya	0.605319	34.762089	1
ODO000119	Bugaba, 800-1,500 ft.	Panama	8.681819	-82.661357	26
ODO000120	Bugalla Is., L. Victoria, Uganda; East Africa, Entebbe; 	Uganda	-0.380986	32.257965	30
ODO000121	Bukit Besar, Jalor N.A; Bukit Besar, Jalor, Malay Peninsula, 2500 ft.; 	Malaysia	5.294095	103.141425	2
ODO000122	Burliya, Nilgiris, 3000'; Burliyar, Nilgiris, 1500 ft.; 	India	11.341488	76.840858	4.5
ODO000123	Burliyar R., Nilgiris, 2500 ft, S. India	India	11.341488	76.840858	4.5
ODO000124	Burma, Maymyo	Myanmar	22.03614	96.469548	8
ODO000125	Burma, Mergui	Myanmar	12.456496	98.625963	6
ODO000126	Burma, Thaton distr., Mokpalin	Myanmar	17.435574	96.888044	1.5
ODO000127	Buru	Indonesia	-3.442238	126.623772	75
ODO000128	Bwake, French Ivory Ct.; Ivory Coast, West Africa; 	Cote d'Ivoire	7.704104	-5.031117	8
ODO000129	Bwamba Forest 2400ft, Fort Portal, Uganda	Uganda	0.650976	30.275829	3.5
ODO000130	Bwamba Forest, 2400ft, Fort Portal, Uganda	Uganda	0.650976	30.275829	3.5
ODO000131	Bwamba Valley, Uganda, 2500'	Uganda	0.734475	30.017828	15
ODO000132	C. AFR. REP: Bouar, Centre d'Elerage	Central African Republic	5.939822	15.596981	2.5
ODO000133	C.G.H.; Cape Colony; Cape of Good Hope	South Africa	-34.358369	18.471848	0.4
ODO000134	C.P., French Hoek; Cape Province: French Hoek Mts.; 	South Africa	-33.899376	19.145581	6
ODO000135	Cache, Costa Rica	Costa Rica	9.825363	-83.803754	1
ODO000136	Cache. Costa Rica	Costa Rica	9.825363	-83.803754	1
ODO000137	Cairns, N.Q.	Australia	-16.930278	145.770278	24
ODO000138	Calafquen, Temuco	Chile	-39.572378	-72.250313	5
ODO000139	Cam Highland, 4000-4500	Malaysia	4.487481	101.470334	17.5
ODO000140	Cam Highlands, 4000-4500	Malaysia	4.487481	101.470334	17.5
ODO000141	Cameroon, Dehane	Cameroon	3.489623	10.072707	4
ODO000142	Cameroons, Bambui	Cameroon	6.050085	10.233333	3
ODO000143	Cameroons, Bamenda	Cameroon	5.969359	10.166275	5.5
ODO000144	Campbellpore	Pakistan	33.771522	72.373134	6.5
ODO000145	Cape Coast Castle; Cape Coast Castle (Guinee); 	Ghana	5.103677	-1.240975	0.1
ODO000146	Cape Good Hope	South Africa	-34.358369	18.471848	0.4
ODO000147	Cape York, N. Queensland	Australia	-10.784123	142.481049	30
ODO000148	Cape York, N.Q.; Cape York, North Queensland; 	Australia	-10.784123	142.481049	30
ODO000149	Cape, Worcester	South Africa	-33.645759	19.449508	7
ODO000150	Caroda, N.S.W.; Rocky Creek, near Caroda; 	Australia	-30.018151	150.365902	2
ODO000151	Ceara; Ceara; Beara	Brazil	-5.260627	-39.659875	320
ODO000152	Celebes	Indonesia	-2	121	600
ODO000153	Central Africa Republic, Near Centre d'Elevage Bouar; Stream on the Bokaranga road, 10 km from Centre d'Elevage, Bouar, Central African Republic; 	Central African Republic	5.939822	15.596981	2.5
ODO000154	Central Africa, Uganda, Kigezi Dist., Birunga Mts., 7,500ft. swamp in bamboo forest	Uganda	-1.383397	29.633209	5
ODO000155	Central Africa, Uganda, Toro Dist., Kibale Forest	Uganda	0.518464	30.414105	20
ODO000156	Central Africa, Uganda, Toro Dist., Kibale Forest, Buzira Sagama; Kibale Forest, Toro Dist., Uganda; 	Uganda	0.518464	30.414105	20
ODO000157	Central Africa, Uganda, Toro Dist., Kibale Forest, Buzirasagama; Kibale Forest, Toro Dist., Uganda; 	Uganda	0.518464	30.414105	20
ODO000158	Central Africa, Uganda, Toro Dist., Kibale Forest, deep forest	Uganda	0.518464	30.414105	20
ODO000159	Central African Republic, near-centre d'Elevage Bouar; Stream on the Bokaranga road, 10 km from Centre d'Elevage, Bouar, Central African Republic; 	Central African Republic	5.939822	15.596981	2.5
ODO000160	Centrl Africa, Uganda, Bunyoro Dist., Budongo Forest, Nyamagita Dam	Uganda	1.656628	31.527895	5
ODO000161	Ceylon, 4. miles above Belihul Oya	Sri Lanka	6.776737	80.769039	3
ODO000162	Ceylon, Cent. Province, Peradeniya	Sri Lanka	7.265074	80.598922	2
ODO000163	Ceylon, Djatalawa, 5000 ft.; Dyatalawa, 5,000 feet, Ceylon; 	Sri Lanka	6.806952	80.958178	2.5
ODO000164	Ceylon, Haragama; Ceylon: Harigama; 	Sri Lanka	7.249297	80.722625	2
ODO000165	Ceylon, Haycock Hill; Kottawa; 	Sri Lanka	6.333141	80.300043	1
ODO000166	Ceylon, Kandy	Sri Lanka	7.290628	80.633849	6
ODO000167	Ceylon, Kandy Lake; Kandy Lake, Ceylon; Ceylon, Kandy Lake	Sri Lanka	7.290994	80.641959	1
ODO000168	Ceylon, Kandy, 2000'	Sri Lanka	7.290628	80.633849	6
ODO000169	Ceylon, Kottawa; Kottawa; Kottawa	Sri Lanka	6.102626	80.317483	2
ODO000170	Ceylon, Pettiagalla	Sri Lanka	6.651557	80.645713	5
ODO000171	Ceylon, Pundaloya	Sri Lanka	7.009966	80.661708	2
ODO000172	Ceylon, Trincomalee	Sri Lanka	8.590676	81.214246	6
ODO000173	Ceylon, Urugalla, 3000'	Sri Lanka	7.316742	80.865685	12
ODO000174	Ceylon: Nawala-pitiya	Sri Lanka	7.033982	80.521931	5
ODO000175	Ceylon; Hot Wells, Trincomali	Sri Lanka	8.604706	81.171297	0.5
ODO000176	Ceylon; Trincomali	Sri Lanka	8.590676	81.214246	6
ODO000177	Chairo, Bolivia	Bolivia	-16.203429	-67.836749	2
ODO000178	Cherrapunji, Khasia Hills, Assam, 6000'	India	25.270286	91.732245	5
ODO000179	Chevayur, Malabar	India	11.272165	75.824801	1.2
ODO000180	Chibudzana R., Meisetter Dist. Dept. Agric., S. Rhodesia	Zimbabwe	-20.257444	32.832799	5
ODO000181	Chibudzana R., Meisetter Dist., Dept Agric. S. Rhodeisa	Zimbabwe	-20.257444	32.832799	5
ODO000182	Chibudzana R., Melsetter Dist. Dept. Agric., S. Rhodesia	Zimbabwe	-20.257444	32.832799	5
ODO000183	CHILE, Villa Alemana	Chile	-33.050694	-71.364904	4
ODO000184	China: Guangdong, Guangzhou: Zhong Shan University	China	23.097938	113.294758	1
ODO000185	Chirgui; Chiriqui; 	Panama	8.376878	-82.29492	12
ODO000186	Chirinda For., Gazall, 3600ft.; Chirinda Forest, Gazaland, 3600 ft.; 	Zimbabwe	-20.40989	32.699706	5
ODO000187	Chirinda For., Meisetter Dist. Dept. Agric., S. Rhodesia	Zimbabwe	-20.40989	32.699706	5
ODO000188	Chirinda Forest, Garald 4000ft.	Zimbabwe	-20.40989	32.699706	5
ODO000189	Concordia, R.A.; Argentine: Concordia; 	Argentina	-31.380338	-58.040744	6
ODO000190	Concordia. Argentine; Argentina: Concordia; 	Argentina	-31.380338	-58.040744	6
ODO000191	Cooktown, N.Q.	Australia	-15.476068	145.247128	75
ODO000192	Coonoor, Nilgiris, 6000 ft.	India	11.35	76.795417	3.2
ODO000193	Coorg, Fraserpet Cauvery	India	12.308532	75.843039	35
ODO000194	Corrientes; Goya, Corrientes, Argentine Republic; 	Argentina	-27.483785	-58.804405	8
ODO000195	Costa Rica, Guanacaste Prov., SW side of Volcan Cacao Est. Mengo, 1100m.	Costa Rica	10.933758	-85.448246	4
ODO000196	Costa Rica, Sequirres, Limon; Costa Rica, Limon, Siquirres; 	Costa Rica	10.099571	-83.50755	2
ODO000197	Costa Rica: Alajuela Prov., 8km S. St. Cecilia, Est. Pitilla, 680m; Costa Rica, Alajuela Province, 8 km S Santa Cecilia, Estacion Pitilla, 680 m.; 	Costa Rica	10.880711	-85.056018	1
ODO000198	Costa Rica: Guanacaste Prov., SW side Volcan Cacao, Est. Mengo, 1100m; Costa Rica, Guanacaste Province, SW side Volcan Cacao, Estacion Mengo, 1100 m.; 	Costa Rica	10.933758	-85.448246	4
ODO000199	Cradle Mt., Tas.; Cradle Mountain, North West Tasmania; 	Australia	-41.744866	145.983643	28
ODO000200	Cressy, Tas.; ; Tas[mania], Cressy	Australia	-41.780976	147.096027	18
ODO000201	Cubilguitz, Vera Paz; Guatemala, Cubilguitz in Vera Paz; 	Guatemala	15.667349	-90.429397	0.2
ODO000202	Cuenca; ; Cuenca	Equador	-2.889867	-78.987151	8
ODO000203	Cumbum, Madura Dist.; Madura District, South India; 	India	9.736169	77.283267	2.5
ODO000204	Dahamis, Sokotra	Uganda	12.625371	54.121863	0.4
ODO000205	Damas; Syrie, Damas; 	Syria	33.510029	36.293258	9
ODO000206	Darjeeling	India	27.033343	88.261928	5
ODO000207	David, Panama	Panama	8.410773	-82.427834	10
ODO000208	Dawn Ton, N.E. Siam	Thailand	16.251554	104.723965	50
ODO000209	Delagoa Bay	Mozambique	-25.969544	32.575569	50
ODO000210	Demerara; Demerara, (Guyane); 	Guyana	5.796098	-58.387805	120
ODO000211	Devalashola, Nilgiri Wynaad, S. India; Devalashola, Nilgiri Wynaad; 	India	11.542639	76.440983	2.5
ODO000212	Dilkhoosh, Cachar	India	24.77785	93.020676	1.5
ODO000213	Dobar, Goolis Mts.	Somalia	9.867842	44.916558	45
ODO000214	Dorrigo, N.S.W.	Australia	-30.333456	152.713484	8
ODO000215	Dutch New Guinea.; Snow Mts., 4,000 to 6,000 ft.; Dutch New Guinea, Utakwa River, 4000-6000 ft.; 	Indonesia	-3.999871	137.999957	1
ODO000216	E. Africa, Uganda, W. shore of L. Victoria	Uganda	-0.966331	31.787475	170
ODO000217	E. Africa, Uganda, W. shore of Lake Victoria	Uganda	-0.966331	31.787475	170
ODO000218	E. Nigeria, Obudu; Nigeria: Obudu Plateau, 6° 30' N., 9° 20' E.; 	Nigeria	6.662543	9.175667	3
ODO000219	E. Peru ?, Rio Napo	Peru	-2.254021	-74.07099	195
ODO000220	E. Ruwenzori, 5-7,000 ft.	Uganda	0.455795	29.997864	55
ODO000221	East Africa, Buganda; Along the tributaries of the Nile in Buganda, East Africa; 	Burundi	-2.965504	29.192574	4.5
ODO000222	Eastern Mergui, Lower Burma	Myanmar	12.463363	98.646569	3
