Barcode	label_verbatim	Country	lat_manual	long_manual	radius_km_manual
ODO000223	Ebor, N.S.W.; Ebor, New South Wales; N[ew] S[outh] W[ales], Ebor	Australia	-30.412978	152.316432	15
ODO000224	Ecuador; Quito, Republique de l'Equateur; 	Ecuador	-0.182801	-78.448442	26
ODO000225	Ecuador, Intaj; Ecudor, Intaj (or Intac); 	Ecuador	0.133333	-78.833333	25
ODO000226	El Reposo, Guatemala; Guatemala, El Reposo, Pacific coast-region; 	Guatemala	14.156926	-91.223363	10
ODO000227	El Salto, Valparaiso; El Salto, province de Valparaiso (Chili); 	Chile	-33.039332	-71.521511	1.5
ODO000228	Entebbe, L. Victoria, Uganda	Uganda	0.051243	32.464207	5
ODO000229	Entebbe, Uganda; ; Uganda, Entebbe, Lake Victoria	Uganda	0.051243	32.464207	5
ODO000230	Ethiopia, Nr. Cencia, 8000'	Ethiopia	6.241401	37.417291	18
ODO000231	Ethiopia: Segheria	Ethiopia	6.52274	38.883231	3.5
ODO000232	F.M.S., Kedah Catchment area, near Jitra	Malaysia	6.318665	100.438937	20
ODO000233	Fed. Malay States, Bettatan; Bettotan; 	Malaysia	5.784241	117.849936	4.7
ODO000234	Fernand Vaz.; Africa occidentali; 	Gabon	-1.592357	9.429057	6
ODO000235	Fernando Po: Moka	Equatorial Guinea	3.349804	8.666666	2.5
ODO000236	Fianarantsoa, Madagascar	Madagascar	-21.450235	47.088004	6
ODO000237	Florida, S.E. Colombia	Colombia	3.321763	-76.23682	1.5
ODO000238	Foo Chow	China	26.054423	119.223295	100
ODO000239	Fort Johnson, Nyasaland	Malawi	-14.48359	35.252294	2.5
ODO000240	Fort Johnston, Nyassaland	Malawi	-14.48359	35.252294	2.5
ODO000241	Free Town, Sierra Leone	Sierra Leone	8.469214	-13.22374	10
ODO000242	French Guiana: St. Laurent.	French Guiana	5.484167	-54.022307	4
ODO000243	Fronterita Tuc, Deo. Famailla; ; Tuc[uman], Dep. Famailla, Fronterita	Argentina	-27.030934	-65.460375	1.5
ODO000244	Fuluason R. above Mooris Dam	Samoa	-13.849664	-171.797565	3
ODO000245	Gabmetzung, 20 miles up Markham River,; Germ. New Guinea: Huon Gulf	Papua New Guinea	-6.577737	146.758741	3
ODO000246	Gabon: L.Asebbe, Fernan-Vaz	Gabon	-1.592357	9.429057	6
ODO000247	Galapagos; Galapagos Islands; 	Ecuador	-0.525707	-90.363294	150
ODO000248	Gangtok, Sikkim; British Sikkim, Gangtok, 5,000 to 6,000ft.; 	India	27.340434	88.612235	5.5
ODO000249	Garo Hills, Assam, 1400ft; Garo Gills, Tura, Assam, 1,500 ft.; 	India	25.500038	90.333333	2
ODO000250	Gauhati	India	26.139214	91.703564	19
ODO000251	Gigbema, Sierra Leone	Sierra Leone	8.10622	-10.64218	1
ODO000252	Gil.; Gilolo; Gilolo	Indonesia	0.633196	127.879758	180
ODO000253	Gilolo	Indonesia	0.633196	127.879758	180
ODO000254	Gisborne, Vic.; ; Vic[toria], Gisborne	Australia	-37.490021	144.59058	3
ODO000255	Gok Teik, Burma; Maymyo, North Shan States, Upper Burma; 	Myanmar	22.346581	96.918082	1.5
ODO000256	Gokteik, 1,500 ft.; Gokteik, N. Shan States, Burma; 	Myanmar	22.346581	96.918082	1.5
ODO000257	Gold Coast, Aburi	Ghana	5.849065	-0.173207	2.5
ODO000258	Gold Coast, N. Territories, Yapi	Ghana	9.162292	-1.167358	0.5
ODO000259	Gopaldhara; King Island, Mergui, Lower Burma; Gopaldhara		26.927643	88.152282	2.5
ODO000260	Gopaldhara, Assam	India	26.927643	88.152282	2.5
ODO000261	Gopaldhara, Bengal	India	26.927643	88.152282	2.5
ODO000262	Grand Sable (Windward); St. Vincent, "Grand Sable, Windward"; 	St. Vincent and The Grenadines	13.265707	-61.118309	1
ODO000263	Groot Drakenstein, Cape Province; Cape Province: Berg River at Groot Drakenstein; 	South Africa	-26.04996	29.68329	5
ODO000264	Guadalajara, Jalisco; Mexico, Guadalajara; 	Mexico	20.674734	-103.337811	10
ODO000265	Gudalur, 4500 ft.	India	11.505114	76.488661	2.5
ODO000266	Gudalur, Nilgiris, 3500", S. India; Nilgiri Wynaad, 3000 ft.; 	India	11.505114	76.488661	2.5
ODO000267	Gudalur, Nilgiris, Pandy R.; Gudalur, Nilgiri Wynaad, 3,500 feet.; 	India	11.505114	76.488661	2.5
ODO000268	Gunong Kledang, Perak, 2646'	Malaysia	4.593932	101.014957	2
ODO000269	Gurupa, Lower Amazon	Brazil	-1.409535	-51.643172	1
ODO000270	Hainan, 5-fingered Mt.	China	18.898373	109.704167	5
ODO000271	Hainan, Mt. Wuchi	China	18.898373	109.704167	5
ODO000272	Haldibari, T.E., Duars, Brufal; Huldibari Tea Estate, Duars, Bengal; 	India	26.744463	89.021823	3
ODO000273	Hallery, Coorg	India	12.444699	75.786443	1
ODO000274	Hasimara T.E., Duars, Bengal	India	26.715046	89.364027	15
ODO000275	Hasimara, Duars; Hasimara, Duars, Bengal; 	India	26.715741	89.360863	5
ODO000276	Hasimara, Duars, Bengal; Hasimara Tea Estate, Duars, Bengal; 	India	26.715046	89.364027	15
ODO000277	Hasimara, T.E., Duars, Bengal	India	26.715046	89.364027	15
ODO000278	Hassan Abdal; N W Ind; Hassan Abdal; 	Pakistan	33.822723	72.678596	3
ODO000279	Hat Kam, Laos, Wiangchan; Hat Kam, Wiengchan, Laos; 	Laos	18.6554	103.5891	0.3
ODO000280	Hawaiian Island, Lihue, Kauai	United States of America	21.975111	-159.355497	3.5
ODO000281	Hawaiian Islands	United States of America	21.158101	-157.105501	340
ODO000282	Hawaiian Islands, Halemano, Oahu, 2000 ft; Halemano Oahu, above 2000 ft.; 	United States of America	21.524127	-158.018836	2.5
ODO000283	Hawaiian Islands, Halemanu, Kauai, 4000 ft; Mountains of Kauai (4000 ft.); 	United States of America	22.115832	-159.673056	2
ODO000284	Hawaiian Islands, Honolulu, Oahu, 3000 ft.	United States of America	21.317686	-157.803205	16
ODO000285	Hawaiian Islands, Kau, 4000 ft.	United States of America	19.216896	-155.523022	25
ODO000286	Hawaiian Islands, Kona, 3000 ft	United States	19.548652	-155.849999	40
ODO000287	Hawaiian Islands, Lihue, Kauai; Kauai (about 1000ft.); 	United States of America	21.975111	-159.355497	3.5
ODO000288	Hawaiian Islands, Molokai Mts., 4000 ft; Molokai (3000-4000 ft.); 	United States of America	21.13634	-157.004724	32
ODO000289	Hawaiian Islands, Puna	United States of America	19.493781	-155.009689	21
ODO000290	Hawaiian Islands, Waianae Mts., Oahu, 2000 ft; Waianae Mts., Oahu (2000-3000 ft.); 	United States of America	21.51	-158.15	4
ODO000291	Hawaiian Islands, Waianae Mts., Oahu,2000 ft	United States of America	21.51	-158.15	4
ODO000292	Hawaiian Islands, Waimea, Kauai, 4000; Mountains of Kauai (4000 ft.); 	United States of America	21.961506	-159.672465	2.2
ODO000293	Hawaiian Islands, Waimea, Kauai, 4000 ft	United States of America	21.961506	-159.672465	2.2
ODO000294	Hawaiian Islands, West Maui Mts., 4000 ft	United States	20.880374	-156.55458	3
ODO000295	Hellesoi's Paddock, Apia, W. Samoa, 1600'	Samoa	-13.850241	-171.752021	7
ODO000296	Herberton	Australia	-17.3813	145.3838	4.5
ODO000297	Hill stream near Kagoro, Nigeria	Nigeria	9.618868	8.405105	6
ODO000298	Himalaya		29.450144	84.243744	1300
ODO000299	HONGKONG Mt. Butler	Hong Kong	22.267898	114.211185	0.3
ODO000300	HONGKONG Yuen Tun Ha	Hong Kong	22.427097	114.159474	1
ODO000301	HongKong, Tai Tong	Hong Kong	22.418088	114.035321	2.5
ODO000302	Hori, Formosa	Taiwan	23.979625	120.963301	11
ODO000303	Hornsby, N.S.W.; Hornsby, New South Wales; 	Australia	-33.698067	151.097519	2.5
ODO000304	Huddamulla; Ceylon	Sri Lanka	6.868005	79.913218	2
ODO000305	Huntse R., Coorg, Mysore; Hunse, Mysore; 	India	12.308805	76.28779	3
ODO000306	Ibadan, Nigeria	Nigeria	7.396389	3.916667	18
ODO000307	Ibadan, SO Nigeria	Nigeria	7.396389	3.916667	18
ODO000308	Illawarra, N.S.W.; Heathcote, Illawarra Line, New South Wales; 	Australia	-34.523747	150.839158	6
ODO000309	India, Assam, Shillong, 5000 ft.	India	25.58547	91.890374	9
ODO000310	India, Bengal, Darjeeling Dist.	India	27.033343	88.261928	5
ODO000311	India, Bengal, Duars, Hasimara	India	26.715741	89.360863	5
ODO000312	India, Bengal, Hasimara, Duars	India	26.715741	89.360863	5
ODO000313	India, Bombay, Vihar Lake; Vihar Lake, near Bombay; 	India	19.152953	72.910735	2
ODO000314	India, Coorg, Makut; Makut, Coorg, 250 feet; 	India	12.080083	75.729818	0.6
ODO000315	India, Coorg, Sampaji	India	12.493402	75.566337	2
ODO000316	India, Coorg, Sampaji Ghat	India	12.493402	75.566337	2
ODO000317	India, Darjeeling Distr., Near Mangpu, 3400'	India	26.974288	88.357973	1
ODO000318	India, Darjeeling, Tarzum Tea Estate	India	26.942117	88.17204	1.5
ODO000319	India, Hasimara, Duars; Hasimara Tea Estate; 	India	26.715741	89.360863	5
ODO000320	India, Mahableshwar, 4500 ft.	India	17.926229	73.648524	3
ODO000321	India, Mahableshwar, 4500.	India	17.926229	73.648524	3
ODO000322	India, Mahableshwar.	India	17.926229	73.648524	3
ODO000323	India, Nilgiri, Wynaad Nadgani, 3000 ft	India	11.472526	76.409641	1.5
ODO000324	India, Nilgiris, Gudalur	India	11.505114	76.488661	2.5
ODO000325	India, Nilgiris, Gudalur, 3000'.	India	11.505114	76.488661	2.5
ODO000326	India, Nilgiris, Nadgani; Nilgiri Wynaad; Nilgiri Wynaad, Nadgani	India	11.472526	76.409641	1.5
ODO000327	India, Nilgris, Masnagudi	India	11.570722	76.642095	1
ODO000328	India, Poona; ; India, Poona	India	18.5223	73.860268	13
ODO000329	India, Pusa	India	25.978046	85.648725	0.5
ODO000330	India, Sonder Bhandara, Cent. Prov.	India	21.172036	79.653179	4
ODO000331	India, Turzum, Darjeeling Dt.	India	26.94703	88.175446	0.5
ODO000332	India: Coorg, Cannamore Ghat	India	11.867399	75.370464	2
ODO000333	India: Darjeeling distr., Gangtok; Gangtok, Darjeeling District; 	India	27.340434	88.612235	5.5
ODO000334	India: Gudalur, Nilgiris	India	11.505114	76.488661	2.5
ODO000335	India: Gudalur, Nilgiris 3500'	India	11.505114	76.488661	2.5
ODO000336	India: Hunso R., Mysore; Hunse, Mysore; 	India	12.308805	76.28779	3
ODO000337	India: Nilgiris 3-4500ft	India	11.4	76.7	60
ODO000338	India: Nilgiris, Nadgani, 3000ft, Ghat; Nadgani Ghat, Nilgiri Wynaad; 	India	11.472526	76.409641	1.5
ODO000339	India; Hasimara, Duars, Bengal	India	26.715741	89.360863	5
ODO000340	Innisfail, Nth. Queensland	Australia	-17.52656	146.025404	3
ODO000341	Intaj [=maybe Intag river?], Ecuador	Ecuador	0.330403	-78.541867	2.5
ODO000342	Intaj, Ecuador	Ecuador	0.330403	-78.541867	2.5
ODO000343	Iquitos, Peru; Peru: Katzenbach (Mishuyacu), 15 km. v. Iquitos; 	Peru	-3.762506	-73.269579	8
ODO000344	Irazu, 6-7000 ft.; Costa Rica, Volcan de Irazu 6000-7000 feet; 	Costa Rica	9.980087	-83.849206	2
ODO000345	Irazu, 6-7000ft.	Costa Rica	9.980087	-83.849206	2
ODO000346	Irazu. 6-7000 ft.; Mt. Irazu (at an elevation of between 6000 and 7000 feet); 	Costa Rica	9.980087	-83.849206	2
ODO000347	Italy, Rome, Acilia	Italy	41.78418	12.36404	1
ODO000348	Jal. nr Gana wari, N. Nigeria	Nigeria	9.675103	8.63619	8.5
ODO000349	Jalor, F.M.S., Bukit Besar, 2500 ft.	Malaysia	5.294095	103.141425	2
ODO000350	Japan; Japon, a Yokahama; 	Japan	35.454305	139.574472	16
ODO000351	Japan, Nikko; Japan, Nikko, ca. 3000 ft.; 	Japan	36.826184	139.59377	35
ODO000352	Jaruqui, Ecuador; Ecuador, Prov. Pichincha, Jaruqui; 	Ecuador	-0.166116	-78.3157	1.5
ODO000353	Java; Java; 	Indonesia	-7.567254	110.702351	600
ODO000354	Jemaa, N. Nigeria; lower Assob River, near Jemaa, (1900 ft.); 	Nigeria	9.460323	8.389283	1
ODO000355	Jemaa, Nigeria	Nigeria	9.460323	8.389283	1
ODO000356	Johore, Pulau Tioman, Sedagong	Malaysia	2.796728	104.168351	11
ODO000357	Jor Pahang	Malaysia	3.253835	103.070606	250
ODO000358	Ka Yima, Sierra Leone	Sierra Leone	8.887446	-11.160521	1
ODO000359	Kadugannawa, Ghat, Kandy, Ceylon; ; Kadugannawa Ghat, Kandy, Ceylon	Sri Lanka	7.256098	80.516647	1.25
ODO000360	Kaieteur; British Guiana	Guyana	5.273655	-59.392657	30
ODO000361	Kalar, Nilgiris 1520'; Kallar, Nilgiris about 1,000 ft.; 	India	11.342476	76.8679	2
ODO000362	Kalaw, Chin Hills; Kalaw, Chin Hills, Burma; 	Myanmar	20.625612	96.563623	2.5
ODO000363	Kalaw, S. Shan States, Burma	Myanmar	20.625612	96.563623	2.5
ODO000364	Kalaw, S. Shan Sts.; Burma, Kalaw, S. Shan States; 	Myanmar	20.625612	96.563623	2.5
ODO000365	Kallar, 1500', Nilgiris; ; Kallar, 1,500', Nilgiris, S. India	India	11.342476	76.8679	2
ODO000366	Kalukembe; Angola	Angola	-13.784563	14.685727	4
ODO000367	Kalukembe; Angola, Miss. sc. suisse	Angola	-13.784563	14.685727	4
ODO000368	Kamagbonse, Sierra Leone	Sierra Leone	9.571565	-12.17238	20
ODO000369	Kambove, Katanga, 4,000-5,000 ft.; Belgian Congo: Katanga, Kambove, 4000-5000 ft.; 	Democratic Republic of the Congo	-10.875669	26.598112	3
ODO000370	Kamerunga, N.Q.; Kuranda, North Queensland; 	Australia	-16.87673	145.687847	2.5
ODO000371	Kampala, Uganda	Uganda	0.317492	32.596032	13
ODO000372	Kandy, Cejlon; Ceylon, Kandy, 2,000 ft.; 	Sri Lanka	7.290628	80.633849	6
ODO000373	Kandy, Ceylon; ; Kandy, Ceylon	Sri Lanka	7.290628	80.633849	6
ODO000374	Kandy; Ceylon	Sri Lanka	7.290628	80.633849	6
ODO000375	Katera Forest. Masaka, Uganda	Uganda	-0.893889	31.722778	20
ODO000376	Katera, Sango Bay, Uganda	Uganda	-0.894736	31.722985	5
ODO000377	Katimbora, Zambezi, N.R.	Zambia	-17.83542	25.393758	2
ODO000378	Katzenbach (Mishuyaca), 15 km. v. Iquitos, Peru	Peru	-5.896786	-76.102982	0.1
ODO000379	Katzenbach (Mishuyacu) 15 Km. v. Iquitos, Peru	Peru	-5.896786	-76.102982	0.1
ODO000380	Kedai Kanal, Palnai Hills, S. India	India	10.217302	77.40348	8.5
ODO000381	Khanaqin, Iraq; Iraq: Khanagin, Alwand River, 34°20'N 45°26' E; 	Iraq	34.333333	45.433333	4.5
ODO000382	Khasi Hills; ?Assam, Khasia Hills; 	India	25.604061	91.45192	65
ODO000383	Khasi Hills, Shillong	India	25.58547	91.890374	9
ODO000384	Khasia Hills; Khasia Hills; 	India	25.583564	91.633076	24
ODO000385	Khasis; 5000 ft., Shillong	India	25.58547	91.890374	9
ODO000386	Kiambere, Dt. Upper Tana R., Kenya. 3500'.	Kenya	-0.684484	37.792961	8
ODO000387	Killarney, S.Q.; Killarney, South Queensland; 	Australia	-28.345652	152.298357	7.5
ODO000388	Kimboza Forest, Uluguru Mts., T.T.; Kimboza Forest, Uluguru Mountains, Tanga Territory; 	Tanzania	-7.02996	37.773798	3
ODO000389	Kina Balu, Borneo	Borneo	6.083333	116.55	10
ODO000390	Kina Balu., British North Borneo	Borneo	6.083333	116.55	10
ODO000391	KinaBalu., British North Borneo	Borneo	6.083333	116.55	10
ODO000392	King Island, Mergui	Myanmar	12.497159	98.36769	20
ODO000393	Kodai Kanal, Palnai Hills	India	10.217302	77.40348	8.5
ODO000394	Kodai Kanal, Palnai Hills, S. Ind.	India	10.217302	77.40348	8.5
ODO000395	Kodai Kanal, Palni Hills, S. Ind.	India	10.217302	77.40348	8.5
ODO000396	Kodaikanal, Palnai Hills, S.India	India	10.217302	77.40348	8.5
ODO000397	Kodaikanal, Palni Hills	India	10.217302	77.40348	8.5
ODO000398	Koolpenyah, N.T.; Koolpinyah, Northern Territory; 	Australia	-12.371496	131.221202	27
ODO000399	Koraput Ghat, Jaipur, 2000'; Koraput, Vizagapatam, 2,000ft.; 	India	18.812675	82.711644	2
ODO000400	Kosciusko, N.S.W.	Australia	-36.455896	148.263556	3
ODO000401	Kotagiri Ghat, Nilgiris, S. India	India	11.4218	76.861696	1
ODO000402	Kuala Tahan, Pahang, F.M.S., 300'; Pahang: Kuala Tahan, 500'; 	Malaysia	4.369953	102.402753	2.3
ODO000403	Kufri, Simla, 8400'; Kufri, Simla States, 8,400 ft.; 	India	31.099733	77.266964	1.5
ODO000404	Kumaon, Muktesar, 7500 ft.	India	29.470162	79.652166	2.5
ODO000405	Kunnoth, Malabar, S. India; Kunnoth, N. Malabar; 	India	12.026236	75.708364	0.5
ODO000406	Kuranda; Queensland, Kuranda; 	Australia	-16.8197	145.6369	10
ODO000407	Kuranda, N.Q.	Australia	-16.8197	145.6369	10
ODO000408	Kurseong, 6000 ft	India	26.883042	88.28335	3
ODO000409	Kurseong, Sikkim, N. India; ; Kurseong, Sikkim	India	26.883042	88.28335	3
ODO000410	Kuru Plantation, Vom, N.Nigeria	Nigeria	9.725565	8.834401	1.5
ODO000411	L. Victoria, Uganda; Uganda, shores of Lake Victoria; 	Uganda	0.098352	32.628779	150
ODO000412	La Chorrera, Panama; La Chorrera, about 20 miles north of Panama; 	Panama	8.878919	-79.778766	7
ODO000413	Labuan; Labuan (Borneo); 	Malaysia	5.315395	115.218742	10
ODO000414	Labuan, Borneo	Malaysia	5.315395	115.218742	10
ODO000415	Lagos	Nigeria	6.531642	3.286015	24
ODO000416	Lake Chila, Abercorn N.R.; ; N[orthern] R[hodesia], Abercorn, Lake Chila	Zambia	-8.835598	31.386983	1
ODO000417	Lake Chila, Abercorn N.Rhodesia	Zambia	-8.835598	31.386983	1
ODO000418	Lake Chila, Abercorn, N.R.	Zambia	-8.835598	31.386983	1
ODO000419	Lake Chila, Abercorn, N.Rhodesia	Zambia	-8.835598	31.386983	1
ODO000420	Lake Tanganyika; Kambole; Northern Rhodesia: Kambole, Lake Tanganyika; 	Zambia	-8.813694	31.035433	5
ODO000421	Lake Victoria, Entebb, Uganda	Uganda	0.051243	32.464207	5
ODO000422	Langbiang Prov., Siam-Annam frontier; Chet Ton; 	Thailand	11.833333	108.166667	80
ODO000423	Laos, Muang Baw	Laos	18.663611	103.47559	28
ODO000424	Laos, Muang Cha, 1,100 m.	Laos	19.004455	103.358583	20
ODO000425	Laos, Muang Cha, 1100m.	Laos	19.004455	103.358583	20
ODO000426	Laos, Taweing, 500m.	Laos	18.99302	103.36033	20
ODO000427	Lawas	Malaysia	4.467718	115.47807	55
ODO000428	Lifu; Loyalty Islands, Lifu; 	New Caledonia	-20.946739	167.234261	32
ODO000429	Loimwe, S. Shan Sts., 5600ft, Burma	Myanmar	21.17157	99.752898	0.8
ODO000430	Lombok, Sapit 2000'	Indonesia	-8.463438	116.552018	6
ODO000431	Lombok, Sapit, 2000'	Indonesia	-8.463438	116.552018	6
ODO000432	Lower Burma: King Island, Mergui	Myanmar	12.497159	98.36769	20
ODO000433	Lunda; Angola, Miss. sc. suisse	Angola	-6.316667	13.983376	14
ODO000434	Luzon; Ile de Lucon; 	Philippines	14.859535	120.909907	435
ODO000435	Lyallpur, Punjab	Pakistan	31.420484	73.094102	18
ODO000436	M'. Batu Lawi	Indonesia	3.866667	115.383333	3
ODO000437	Macapa, Lower Amazon	Brazil	0.036322	-51.070622	8
ODO000438	Macedon, Vic.; Mount Macedon, Victoria; 	Australia	-37.393996	144.596018	4.5
ODO000439	Madagasc., Tamatave	Madagascar	-18.129104	49.390328	7
ODO000440	Madagascar; Madagascar, Mandritsara; 	Madagascar	-15.853066	48.83437	3
ODO000441	Madagascar, Betsileo	Madagascar	-20.810037	46.638969	115
ODO000442	Madi Opei, Acholi, Uganda	Uganda	3.604357	33.087601	0.6
ODO000443	Madras, Burliyar, Nilgiri Hills	India	11.341387	76.84049	4.5
ODO000444	Madras, Coonoor, 6000'.	India	11.3526	76.789555	3.2
ODO000445	Madras, Gudalur, Nilgiri Hills, 4500'	India	11.505114	76.488661	2.5
ODO000446	Madugoda, Ceylon; Madugoda near Urugalla, Ceylon; Madugoda, Ceylon	Sri Lanka	7.31583	80.87583	0.5
ODO000447	Mafuga Rain Forest, Kigezi, Uganda, 7500-8000	Uganda	-1.05	29.866667	5
ODO000448	Mak.; Celeb.; Makian; Makassar, Celebes	Indonesia	-5.143913	119.458176	12
ODO000449	Malaba Forest, Kabras, K.C.; Malaba Forest, Kabras, Kenya Colony; 	Kenya	0.460117	34.85779	2
ODO000450	Malaba Forest, Kabras, K.C.; Kenya Colony	Kenya	0.460117	34.85779	2
ODO000451	Malay Penin: Pahang, F.M.S., Fraser's Hill, 4200'	Malaysia	3.710981	101.740282	4
