Barcode	label_verbatim	Country	lat_manual	long_manual	radius_km_manual
ODO000452	Malay Peninsula: Pahang, Gunong Tahan; Malay Peninsula, Pahang, Gunong Tahan alt. 1000 ft.; 	Malaysia	4.633051	102.234883	20
ODO000453	Malaya, Butterworth, Garden	Malaysia	5.435975	100.401651	7
ODO000454	Malaya, Kuala Lumpur; Federated Malay States, Kuala Lumpur; 	Malaysia	3.140553	101.694529	12
ODO000455	Malaya, Wellesley, Bukit Mertajam reservoir	Malaysia	5.384128	100.507308	1.3
ODO000456	Malaya: Cameron Highlands Rd, Nr Ramaswami Waterfall, 14th mile, 1,100 ft	Malaysia	4.324428	101.324912	4
ODO000457	Maldives, Hulule	Maldives	4.1875	73.5292	2
ODO000458	Maleny, Q.	Australia	-26.761938	152.85424	4.5
ODO000459	Malololei, Upolu, W. Samoa; ; W. Samoa, Upolu Is., Malololelei	Samoa	-13.912988	-171.734874	1
ODO000460	Manado	Indonesia	1.477662	124.849017	8
ODO000461	Manaos, Brazil	Brazil	-3.062126	-59.995036	20
ODO000462	Manar, Travancore, W. Ghat; Travancore, Western Ghat out from Manar, alt. c. 3500 ft.; Manar, Travancore, W. Ghats, S. India	India	9.315984	76.535804	1.5
ODO000463	Mangphu, 5200 feet; Mangpu, Darjiling District, 5,200 feet.; 	India	26.975722	88.369389	1
ODO000464	Mangpu; Mangpu, Darjiling District, 3,860 feet; 	India	26.975722	88.369389	1
ODO000465	Mangpu, Darjeeling	India	26.975722	88.369389	1
ODO000466	Mannar Gt., Travancore; at altitudes of 3,000-4,000 ft.; 	India	9.315984	76.535804	1.5
ODO000467	Margaret R., W.A.	Australia	-33.966771	115.053331	5.5
ODO000468	Margherita	India	27.291986	95.671338	2.5
ODO000469	Mashonaland, Mazoe, 4000 ft., Mashonaland	Zimbabwe	-17.507301	30.975894	1
ODO000470	Masnagudi, Nilgiri Hills	India	11.570957	76.642041	1
ODO000471	Matang Road, Sarawak	Malaysia	1.573142	110.269813	6.5
ODO000472	Matuna For., 20m. W. Kampala, Uganda; Matuna Forest, 20 miles west of Kampala, Uganda; 	Uganda	0.319479	32.297316	4
ODO000473	Mauritius, Les Mares	Mauritius	-20.430269	57.491464	0.5
ODO000474	Mauritius, Moka	Mauritius	-20.25	57.566667	12
ODO000475	Maymyo, Burma; Maymyo, N. Shan States, Upper Burma; 	Myanmar	22.033479	96.468198	7
ODO000476	Maymyo, N. Shan Sts.	Myanmar	22.033479	96.468198	7
ODO000477	Maymyo, N. Shan Sts. U. Burma; Upper Burma, N. Shan States, Maymyo; 	Myanmar	22.033479	96.468198	7
ODO000478	Maymyo, Upper Burma	Myanmar	22.033479	96.468198	7
ODO000479	Mazaruni; British Guiana	Guyana	5.954524	-59.31005	90
ODO000480	Mekong Valley, Yunnan; a tributary valley of the Mekong; 	China	25.130927	99.494842	430
ODO000481	Melbourne	Australia	-37.817673	144.968721	70
ODO000482	Men.; Menado, Celebes; 	Indonesia	1.477662	124.849017	8
ODO000483	Menado; Menado (Celebes); 	Indonesia	1.477662	124.849017	8
ODO000484	Mergui; King Island, Mergui, Burma; 	Myanmar	12.456496	98.625963	6
ODO000485	Mergui, King Island; King Island, Mergui, Lower Burma; 	Myanmar	12.497159	98.36769	20
ODO000486	Mergwe, Lower Burma; Lower Burma: East Mergui; 	Myanmar	12.456496	98.625963	6
ODO000487	Mex. City	Mexico	19.38461	-99.136979	23
ODO000488	Mexico City	Mexico	19.38461	-99.136979	23
ODO000489	Mile 23, Gauhati-Shillong, About 1000ft	India	25.858062	91.816173	33
ODO000490	Mishuyaca, Peru	Peru	-5.896786	-76.102982	0.1
ODO000491	Mishuyacu, Peru	Peru	-5.896786	-76.102982	0.1
ODO000492	Mittagong, N.S.W.	Australia	-34.456211	150.465563	6.5
ODO000493	Moa Moa stream, Apia	Samoa	-13.867926	-171.763362	4.5
ODO000494	Moa, 30 miles No. of Tanga, Tanganyika Terr., E. Africa	Tanzania	-4.768692	39.172204	0.5
ODO000495	Monado; Tond.; Tondano, in the island of Celebes; 	Indonesia	1.301484	124.91356	4
ODO000496	Mongoma Lobah	Cameroon	4.222853	9.199119	14
ODO000497	Mongo-ma, Lebah; Mongo-ma-Lobah, Cameroons; 	Cameroon	4.222853	9.199119	14
ODO000498	Mongo-ma-Lobah	Cameroon	4.222853	9.199119	14
ODO000499	Monterey, Nuevo Leon. Mex.	Mexico	25.653852	-100.308336	19
ODO000500	Montville, Q.; Montville, Blackall Ranges, Queensland; 	Australia	-26.694726	152.883734	4.5
ODO000501	Moolai to Mallat 4-5000; Tenasserim	Myanmar	13	98.75	10
ODO000502	Moolai to Morlut, 4-5000; Entre Moolai et Morlut, altitude 4 a 6,000 pieds anglais (Inde, dans la direction de Birmah et Tenaserim); 	Myanmar	13	98.75	10
ODO000503	Moolai, 3-6000.; Tenasserim	Myanmar	13	98.75	10
ODO000504	Moungpu, Darjeeling Dist.; Bengal, Darjeeling District, Mangpu; 	India	26.975722	88.369389	1
ODO000505	Moungpu, Darjeeling Dt.; Darjeeling District, Bengal, Mungpu, above the Teesta Valley; 	India	26.975722	88.369389	1
ODO000506	Moupin	China	30.369167	102.813889	10
ODO000507	Mt Merinjak, Borneo; Retuh; 	Malaysia	0.883273	110.516744	10
ODO000508	Mt Tambourine, Cameron Creek, S.Q.	Australia	-27.947331	153.194119	6
ODO000509	Mt. Makiling, Luzon	Philippines	14.13	121.2	3
ODO000510	Mt. Mou	New Caledonia	-22.0603	166.349	2.5
ODO000511	Mt. Mou; New Caledonia	New Caledonia	-22.0603	166.349	2.5
ODO000512	Mt. Nekando; New Caledonia	New Caledonia	-21.863975	166.436815	1.5
ODO000513	Mt. Wuchi, Hainan	China	18.921228	109.732819	2
ODO000514	MT.Cameroon: 1st. Plateau.; First plateau of Mount Cameroun; 	Cameroon	4.217441	9.17453	16
ODO000515	Muang Awm, Laos, ca 900m.; Muang Awn, Laos, 900 m.; 	Laos	19.004455	103.358583	20
ODO000516	Muang Ban, Laos, Siam; ; Muang Ban, Laos, Siam	Laos	18.663611	103.47559	28
ODO000517	Muang Cha, Laos, ca. 1100 m.	Laos	19.004455	103.358583	20
ODO000518	Muang Cha, Laos, Siam; Muang Cha, Laos, about 1,100 m.; 	Laos	19.004455	103.358583	20
ODO000519	Muang Cha, Laos, Siam, 1100 m.	Laos	19.004455	103.358583	20
ODO000520	Mubende, Fort Portal Rd., Uganda	Uganda	0.554146	31.388784	3
ODO000521	Mudis Hills, Coimbatore Dt.	India	10.6283	77.03315	0.5
ODO000522	Mudis T.E., Mudis Hills	India	10.6283	77.03315	0.5
ODO000523	Mugba, Naga Hills; Nungba, Naga Hills; 	India	24.743333	93.4175	3
ODO000524	Munnar, Travancore	India	9.315984	76.535804	1.5
ODO000525	Munnar, Travan-Ghat	India	9.315984	76.535804	1.5
ODO000526	Munnar, W. Ghat, Travancore	India	9.315984	76.535804	1.5
ODO000527	Murray R., S.A.; Murray River, at Morgan, South Australia; 	Australia	-34.033308	139.668711	200
ODO000528	Mutwanga, Ruwenzori, B. Congo	Democratic Republic of the Congo	0.338205	29.747251	1
ODO000529	N Fiji, Nadarivatu	Fiji	-17.566895	177.958528	1
ODO000530	N Gui; New Guinea (N.W. end); 	Indonesia	-3.4	136	600
ODO000531	N. America, Nova Scotia	Canada	45	-62.999444	300
ODO000532	N. Angola, Lunda Prov., Dundo	Angola	-7.377074	20.821198	5.5
ODO000533	N. Angola, Lunda Province, Dundo; Dundo, Angola, Portugese West Africa; 	Angola	-7.377074	20.821198	5.5
ODO000534	N. Angola: Lunda prov. Dundo.	Angola	-7.377074	20.821198	5.5
ODO000535	N. Angola: Lunda Prov., Dundo	Angola	-7.377074	20.821198	5.5
ODO000536	N. California	United States of America	36.5	-120	600
ODO000537	N. Dutch New Guinea, Waigeu, Camp Nok, 2,500 ft; Waigeu I., (off N.W. New Guinea), Camp Nok, 2500 ft.; 	Indonesia	-0.081667	130.754722	3
ODO000538	N. Dutch New Guinea, Waigeu, Camp Nok, 2,500 ft.	Indonesia	-0.081667	130.754722	3
ODO000539	N. Guin.; ; N[ew Guinea]		-5.666667	141	1200
ODO000540	N. India; Bengale; 	India	24.333333	89	290
ODO000541	N. India, Lachiwala, Dehra Dun Dist., R. Song	India	30.21804	78.076568	7
ODO000542	N. India, Shamket/ShamKhet Kamaon	India	29.389296	79.529835	0.7
ODO000543	N. India: Turzum, Darjeeling; Turzum Tea Estate, Darjiling; 	India	26.94703	88.175446	0.5
ODO000544	N. Peru, Rio Paranapura, Balsapuerto, 220m	Peru	-5.804508	-76.474293	10
ODO000545	N. Rhodesia, Lake Bangweulu, Nr. Monfuli, from stream	Zambia	-11.15304	29.80042	35
ODO000546	N. Rhodesia: Lake Bangweulu, Kapola, N. of Kapata	Zambia	-11.15304	29.80042	35
ODO000547	N. Sumatra, Atjeh, Pendeng, 400m.	Indonesia	4.2169	97.6474	20
ODO000548	N. Sydney, N.S.W.; Hornsby, New South Wales; 	Australia	-33.698976	151.094413	2
ODO000549	N. Zealand (New Zealand); New Zealand. (Auckland.); 	New Zealand	-36.847338	174.761045	8
ODO000550	N.Dutch New Guinea: Waigeu, Camp Nok, 2,500ft.	Indonesia	-0.081667	130.754722	3
ODO000551	N.E. Angola: Dundo, Lunda Dist.	Angola	-7.377074	20.821198	5.5
ODO000552	N.E. Angola: Dundo. Lunda Dist.	Angola	-7.377074	20.821198	5.5
ODO000553	N.E. Borneo; Borneo; 	Malaysia	0	114	800
ODO000554	N.E. India, Sikkim, Kurseong, 4300 ft.	India	26.883042	88.28335	3
ODO000555	N.E. New Guinea: Saiko, 5,500-6,000 ft., Bubu River, (Upper Waria River.)	Papua New Guinea	-7.95	147.066667	4.5
ODO000556	N.E. Siam, Chaiyabari	Thailand	18.1279	103.111882	50
ODO000557	N.W. Borneo	Malaysia	0	114	800
ODO000558	N.W. Ind, Hassan Abdal	Pakistan	33.823106	72.676752	2.6
ODO000559	N.W. Ind.; Campbellpore; ; N.W. India, Campbellpore	India	33.775236	72.373726	6
ODO000560	N.W. Ind.; Murree	Pakistan	33.902219	73.397135	3.5
ODO000561	N.W. India; Sabathu; N.W. India, Sabathu, near Simla; 	India	30.974164	76.990796	0.8
ODO000562	N.W. Yunnan	China	24.47516	101.3431	500
ODO000563	N; N Gui		-5.666667	141	1200
ODO000564	Naga Hills, 3000', Assam; Kampison, Himalayas; 	India	26.033869	94.19474	44
ODO000565	Nagri Spur, Darjeeling Dt.; Nagri, Darjeeling District; 	India	26.914909	88.208721	2
ODO000566	Naini Tal, Kumaon, W. Himalayas, ca. 7000ft	India	29.383648	79.457558	2.5
ODO000567	Nalande, Ceylon; Nalande, Ceylon; Nalande, Ceylon	Sri Lanka	7.669834	80.645835	0.1
ODO000568	Napoklu, Coorg	India	12.306556	75.687937	0.3
ODO000569	Naraikadu 2,500-3,000'. Tinnevelly Dt. S. India	India	8.557083	77.448262	6
ODO000570	Nathui La Sikkim - Tibet B'rds	India	27.386554	88.830887	10
ODO000571	Nepal, Phewa Tal. Nr. Pokhara, 2,500 ft.	Nepal	28.215257	83.945343	2
ODO000572	New Britain	Papua New Guinea	-5.733333	150.733333	270
ODO000573	New Caledonia, 1Km SE. col d'Amieu, Route Territoriale 5	New Caledonia	-21.621863	165.807809	1
ODO000574	New Caledonia, Mt. Canala	New Caledonia	-21.580947	165.9293	1
ODO000575	New Caledonia, Mt. Koghi	New Caledonia	-22.168294	166.516408	3
ODO000576	New Granada		4.65	-74.05	1000
ODO000577	New Guinea; la Nouvelle-Guinee? Jobi?; 		-5.666667	141	1200
ODO000578	New Hebrides, Aneityum, Red Crest., 1,200 ft. 3m. N.E. of Anelgauhat	Vanuatu	-20.181628	169.770094	5
ODO000579	New Hebrides, Erromanga	Vanuatu	-18.822513	169.152551	25
ODO000580	New Hebrides, Malekeula, Ounua	Vanuatu	-16.173615	167.522284	45
ODO000581	New Hebrides: Malekula, Ounua	Vanuatu	-16.173615	167.522284	45
ODO000582	Nigeria, Ado Ekiti	Nigeria	7.616191	5.253283	8
ODO000583	Nigeria, Vom. Stock Farm	Nigeria	9.73642	8.815585	4
ODO000584	Nikko, Japan; Japan, Nikko, ca. 3000 ft.; 	Japan	36.848993	139.597592	33
ODO000585	Nilgiri Wynad., 3500'; Kallar, Nilgiris; 	India	11.433333	76.416667	16
ODO000586	Nilgiris; At the foot of the Nilgiri Hills above Kalar at 2,000'; 	India	11.341142	76.867672	2
ODO000587	Nilgiris, Wynaad, 3500 ft	India	11.433333	76.416667	16
ODO000588	North Borneo	Malaysia	0	114	800
ODO000589	North Ind; Nord du Bengale; North Ind[ia]	India	24.333333	89	290
ODO000590	NSW; Queensland; N[ew] S[outh] W[ales]	Australia	-32	147	600
ODO000591	Nukualufa, Tonga; Nukualofa, Tonga; Nukualofa, Tonga	Tonga	-21.143771	-175.195799	4
ODO000592	Nyamgasani Valley, 8-9,000ft.; Uganda: Ruwenzori Range	Uganda	-0.15	29.81667	1
ODO000593	Nyasaland Protectorate, Zomba	Malawi	-15.389244	35.33296	5
ODO000594	Nyasaland: Ramens shore; Nyasaland, "Ramens" (West shore of L. Nyasa about twelve miles north of Fort Johnston); 	Malawi	-14.340346	35.15156	1
ODO000595	Nyererwe R., Inyanga Dist., S. Rhodesia	Zimbabwe	-18.216667	32.75	80
ODO000596	Obudu, Nigeria; Obudu Plateau, Eastern Nigeria; 	Nigeria	6.662543	9.175667	3
ODO000597	Obydos, Lower Amazon	Brazil	0.150436	-55.579507	250
ODO000598	Obydos, Traill; Obydos, sur l'Amazone; 	Brazil	0.150436	-55.579507	250
ODO000599	Odon	Malaysia	1.45	110.083333	10
ODO000600	Old Calabar; de Cameroon, (Afrique occid.); 	Nigeria	4.961646	8.319515	0.5
ODO000601	Old Calabar R	Nigeria	5.278373	8.226278	40
ODO000602	Old Calabar R.; Le Vieux-Calabar; 	Nigeria	5.278373	8.226278	40
ODO000603	Ooty, Nilgiris, 7500'	India	11.414289	76.688363	4
ODO000604	P. Siam, Prachaup Province, Pak Tawan	Thailand	11.75	99.666667	95
ODO000605	Pahang F.M.S., Kuala Tahan, 350'	Malaysia	4.369953	102.402753	2.3
ODO000606	Pahang, Cameron's Highlands, 4-5000 ft.	Malaysia	4.487481	101.470334	17.5
ODO000607	Pahang, F.M.S., Cameron Highlands, Kuala Boh	Malaysia	4.414325	101.383087	0.5
ODO000608	Pahang: L. Tamang	Malaysia	4.433333	101.383333	0.5
ODO000609	Paikakariki, Wellington, N.Z.; Paikakariki, on the coast about 20 miles north of Wellington; 	New Zealand	-40.98773	174.952389	4
ODO000610	Pak Murung, Laos, ca.600m.; Pak Muang, Laos, about 600 m.; Pak Muang, Laos, ca 600 m	Laos	18.766667	103.233333	20
ODO000611	Palampur, 4000 ft.; Palampur, 4000 ft., Sikkim; 	India	32.118986	76.541362	4
ODO000612	Palawan	Philippines	9.5	118.5	200
ODO000613	Palghat, Malabar	India	10.7	76.583333	50
ODO000614	Pallal, N.S.W.	Australia	-29.976052	150.431204	12.5
ODO000615	Palnis, Kedai Kanal, 7000 ft.	India	10.217302	77.40348	8.5
ODO000616	Palnis, Kedai Knnal, 7000 ft.	India	10.217302	77.40348	8.5
ODO000617	Palnis, Kodai Kanal; 7000ft.	India	10.217302	77.40348	8.5
ODO000618	Pandy R Wynaad Nilgiris 3500 ft.; Ochterlony Valley, Nilgiris; 	India	11.46148	76.503145	2.75
ODO000619	Panima, Guatemala; Guatemala, Panima in Vera Paz; 	Guatemala	15.200054	-91.183449	0.7
ODO000620	Papua New Guinea, Chimbu Prov., Mt Wilhelm, 3600m nr waterfall entering Lake Piunde	Papua New Guinea	-5.788019	145.048094	2
ODO000621	Papua, Kokoda, 1,200ft.; Northern Papua, Kokoda, 1200 ft.; 	Papua New Guinea	-8.876753	147.736341	1.3
ODO000622	Papua, Mafulu, 4,000ft; Central Papua, Mafulu, 4000 ft.; 	Papua New Guinea	-8.513056	146.957222	36
ODO000623	Papua: Kokoda, 1,200ft; Central E. New Guinea, Papua Kokoda, 1200 ft; 	Papua New Guinea	-8.876753	147.736341	1.3
ODO000624	Papua: Mafulu, 4,000ft.; S.E. New Guinea, Central Papua, Mafulu, 4000 ft.; 	Papua New Guinea	-8.513056	146.957222	36
ODO000625	Para; Brazil; 	Brazil	-4.578607	-52.91742	940
ODO000626	Pashok, Darjeeling	India	27.073168	88.403941	3
ODO000627	Pebas, Amazons	Peru	-3.47008	-71.989106	80
ODO000628	Pebas, sur Amaz.; Peba sur le haut Amazone; 	Peru	-3.47008	-71.989106	80
ODO000629	Pebas, Up. Amaz.; ; Up[per] Amaz[ons]	Peru	-3.47008	-71.989106	80
ODO000630	Pengalengan; Java; 	Indonesia	-7.205912	107.580023	12
ODO000631	Penin: Siam., Patalung; Peninsular Siamd, Patalung, Koh Wangse; 	Thailand	7.5	100	43
ODO000632	Peninsular Siam, Nakon Sri Tamarat, Klawng Tadi	Thailand	8.432658	99.959325	50
ODO000633	Perak	Malaysia	4.75	101	150
ODO000634	Perak, Batang Padang, Jor Camp; Perak: Batang Padang, Jor Camp 1800'; 	Malaysia	4.366667	101.333333	10
ODO000635	Perak, F.M.S., Batang Padang, Jor Camp, 1800 ft.	Malaysia	4.366667	101.333333	10
ODO000636	Perak, F.M.S., Jor Camp, 2000ft; Perak, Batang Padang, Jor Camp, 2000'; 	Malaysia	4.366667	101.333333	10
ODO000637	Perak, Larut Hills, 4,500'.	Malaysia	5	100.883333	8
ODO000638	Perth, W.A.; Mungar's Lake, Perth; W. A[ustralia], Perth	Australia	-31.929026	115.828248	0.6
ODO000639	Peru, Mishuyaca	Peru	-5.896786	-76.102982	0.1
ODO000640	Peru, Mishuyacu	Peru	-5.896786	-76.102982	0.1
ODO000641	Peru, S. Antonio	Peru	-12.609288	-76.678965	7
ODO000642	Peru, Yumbatos	Peru	-6.320144	-76.297682	0.6
ODO000643	Peru: Iquitos; Peru: Iquitos, Dept. Loreto; 	Peru	-3.757866	-73.282363	7
ODO000644	Peru: Iquitos, Mishuyacu	Peru	-5.896786	-76.102982	0.1
ODO000645	Philippine Is., Luzon, Prov. Benguet, Baguio	Philippines	16.401943	120.594783	6.5
ODO000646	Philippine Is., Surigao, Mindanao	Philippines	9.787603	125.542445	18
ODO000647	Philippines, Luzon, Mt. Makeling	Philippines	14.13	121.2	3
ODO000648	Philippines, Mindanao, Landanao, Kolambugan; Mindanao, Lanao Province, Kolambugan; 	Philippines	8.091878	123.895661	6
ODO000649	Preangan, Java	Indonesia	-7	107.5	80
ODO000650	Pretoria	South Africa	-25.750976	28.220435	22
ODO000651	Pu Tat, Laos, ca. 1200 m.	Laos	18.766667	103.233333	20
ODO000652	Pulo Aor, off E. coast of Johore; Pulau Aor, off the east coast of Johore; 	Malaysia	2.449499	104.521353	2.7
ODO000653	Pulo Nias	Indonesia	1.1	97.533333	70
ODO000654	Purula, Vera Paz; Guatemala, Purula in Vera Paz; 	Guatemala	15.236637	-90.237595	0.9
ODO000655	Pusa	India	25.978063	85.648772	0.7
ODO000656	Queensland; Kuranda to Herberton, North Queensland, 1000-4000 feet; 	Australia	-17.09968	145.506894	34
ODO000657	R. Bandama? Ivory Coast; Ivory Coast, River Bandama, near Korhogo; 	Ivory Coast	9.445387	-5.307841	40
ODO000658	R. Bobonaza, Ecuador	Ecuador	-1.927472	-77.206895	95
ODO000659	R. Demerara, B. Guiana	Guyana	5.779118	-58.38156	115
ODO000660	R. Papagaio, Guerrero, 1200ft.; Mexico, Rio Papagaio in Guerrero; 	Mexico	17.090166	-99.553168	45
ODO000661	Ramens; Nyasaland, "Ramens" (West shore of L. Nyasa about twelve miles north of Fort Johnston); 	Malawi	-14.340346	35.15156	1
ODO000662	Ranchi	India	23.345282	85.309606	12
ODO000663	Rijang R., Mangpu, Darjeeling Dt.; Riyang R., Mangpu, Darjeeling Dt.; 	India	26.975722	88.369389	1
ODO000664	Rio Janeiro; Brazil, Rio Janeiro; 	Brazil	-22.927849	-43.486808	32
ODO000665	Rio Napo; Rio Napo (Equateur); 	Ecuador	-0.421205	-76.554597	155
ODO000666	Rio Napo, E. Peru?; believed to be from East Peru (district of the Ucayali River); 	Peru	-2.254021	-74.07099	195
ODO000667	Rio Negro; Rio Negro, (Amerique equatoriale); 		-0.45507	-64.610421	600
ODO000668	Rioja, Prov. Moyobamba, Dep.S. Martin, Peru	Peru	-6.062419	-77.16475	4
ODO000669	Riv. gambia; Cote de Guinee; 	Gambia	13.40974	-13.890156	290
ODO000670	River Gade, Cassiobury Park, Watford, Hertfordshire, England	United Kingdom	51.662409	-0.425578	0.7
ODO000671	Rockhampton Q.; Queensland, Rockhampton; 	Australia	-23.336313	150.51175	10
ODO000672	Rockhampton, N.Q.	Australia	-23.336313	150.51175	10
ODO000673	Rowgong, Assam, India; ; Assam, Nowgong	India	26.34661	92.685435	3.5
ODO000674	Rusape	Zimbabwe	-18.540828	32.129934	2.3
ODO000675	Rustenberg	South Africa	-25.646305	27.252927	8
ODO000676	Ruwenzori, 6-8000 ft.		0.385833	29.871667	40
ODO000677	Ryukyu; Loo Choo	Japan	26.5	128	500
ODO000678	S. America, N. Peru, Huallaga reg., Balsapuerto	Peru	-5.830088	-76.564934	25
ODO000679	S. America, Peru, Yumbatos	Peru	-6.320144	-76.297682	0.6
ODO000680	S. America, S.E. Colombia, Umbria	Colombia	0.858648	-76.580144	0.5
ODO000681	S. Angola, Ongueria	Angola	-15.316667	13.533333	10
