Barcode,Confidence,Coordinate_Radius_Meters,Coordinate_Source,Country,Country_Processed,Elevation,Elevation_Original,Exact_Site,Latitude,Longitude,Processing_Notes,Region,Sector,State,label_verbatim,lat_manual,long_manual,radius_km_manual,radius manual m,distance_meters,within radius?
ODO000166,medium,5000,estimated,Sri Lanka,Sri Lanka,,,Kandy,7.2906,80.6337,"Historical name Ceylon processed as modern Sri Lanka, coordinates estimated for Kandy city center",Central Province,Kandy District,,"Ceylon, Kandy",7.290628,80.633849,6,6000,16.72641966,-11983.27358
ODO000372,medium,5000,estimated,Sri Lanka,Sri Lanka,,,Kandy,7.2906,80.6337,"Historical name 'Cejlon' is alternative spelling for Ceylon, now Sri Lanka",,,,"Kandy, Cejlon",7.290628,80.633849,6,6000,16.72641966,-11983.27358
ODO000373,medium,3000,estimated,Sri Lanka,Sri Lanka,,,Kandy,7.2906,80.6337,Historical locality 'Ceylon' translated to modern Sri Lanka. Coordinates estimated for city center of Kandy.,,,,"Kandy, Ceylon",7.290628,80.633849,6,6000,16.72641966,-11983.27358
ODO000374,medium,2000,estimated,Sri Lanka,Sri Lanka,,,Kandy,7.2906,80.6337,"Historical name 'Ceylon' converted to modern 'Sri Lanka', coordinates estimated for Kandy city center",Central Province,,,Kandy; Ceylon,7.290628,80.633849,6,6000,16.72641966,-11983.27358
ODO000880,medium,5000,estimated,,Zimbabwe,,,,-17.924167,25.856944,"Historical name 'Rhodesia' converted to modern Zimbabwe, coordinates estimated for Victoria Falls landmark",,Victoria Falls,,"Vict. Falls, Rhodesia",-17.924282,25.857049,6,6000,16.93880937,-11983.06119
ODO000531,low,50000,estimated,Canada,Canada,,,,45,-63,Coordinates estimated for Nova Scotia province center,,,Nova Scotia,"N. America, Nova Scotia",45,-62.999444,300,300000,43.71643778,-599956.2836
ODO000105,medium,5000,estimated,Australia,Australia,,,Brisbane,-27.4698,153.0251,City center coordinates estimated,,,Queensland,Brisbane,-27.469393,153.025128,30,30000,45.34056582,-59954.65943
ODO000908,medium,5000,estimated,Japan,Japan,,,Yokohama,35.4437,139.638,Coordinates estimated for city center,Yokohama City,,Kanagawa Prefecture,Yokohama,35.444167,139.638056,15,15000,52.17523693,-29947.82476
ODO000796,low,5000,estimated,Brazil,Brazil,,,St Paulo,-23.5505,-46.6333,Estimated coordinates for Săo Paulo city center,,,,St Paulo,-23.55,-46.633333,,0,55.6991303,55.6991303
ODO000295,medium,3000,estimated,Samoa,Samoa,488,1600',Hellesoi's Paddock,-13.8506,-171.7516,"Coordinates estimated for Apia, elevation converted from feet to meters",,,,"Hellesoi's Paddock, Apia, W. Samoa, 1600'",-13.850241,-171.752021,7,7000,60.4929958,-13939.507
ODO000034,medium,5000,estimated,Samoa,Samoa,,,Apia,-13.8507,-171.7515,Coordinates estimated for capital city center,,,,"Apia, Samoa",-13.850241,-171.752021,7,7000,75.95244567,-13924.04755
ODO000836,medium,5000,estimated,Australia,Australia,,,Townsville,-19.2583,146.8153,"N.Q. expanded to North Queensland, coordinates estimated for city center",,,Queensland,"Townsville, N.Q.",-19.259104,146.816036,1.5,1500,118.1589661,-2881.841034
ODO000662,medium,5000,estimated,India,India,,,Ranchi,23.3441,85.3096,Coordinates estimated for city center,,,Jharkhand,Ranchi,23.345282,85.309606,12,12000,131.4338307,-23868.56617
ODO000645,medium,5000,estimated,Philippines,Philippines,,,Baguio,16.4023,120.596,"Province abbreviation expanded, coordinates estimated for Baguio city center",Benguet Province,,Luzon,"Philippine Is., Luzon, Prov. Benguet, Baguio",16.401943,120.594783,6.5,6500,135.7507798,-12864.24922
ODO000168,medium,5000,estimated,Sri Lanka,Sri Lanka,610,2000',,7.2906,80.6351,"Coordinates estimated for Kandy city center, elevation converted from feet to meters",Kandy,,,"Ceylon, Kandy, 2000'",7.290628,80.633849,6,6000,138.0153469,-11861.98465
ODO000877,medium,5000,estimated,Chile,Chile,,,Valparaiso,-33.0472,-71.6127,Coordinates estimated for city center of Valparaíso,,,,Valparaiso,-33.047984,-71.611508,5,5000,141.2205399,-9858.77946
ODO000706,medium,5000,estimated,India,India,,,Mercara,12.4238,75.7379,"Mercara is the historic name for Madikeri, administrative center of Coorg region",Coorg,,Karnataka,"S. India: Coorg, Mercara",12.425933,75.737806,4,4000,237.3983286,-7762.601671
ODO000593,medium,5000,estimated,Malawi,Malawi,,,,-15.3875,35.3344,Historical locality 'Nyasaland Protectorate' is now Malawi. Coordinates estimated for Zomba city.,Zomba,,,"Nyasaland Protectorate, Zomba",-15.389244,35.33296,5,5000,247.8704528,-9752.129547
ODO000691,medium,3000,estimated,India,India,,,"Mercara, Sidapur Rd",12.4248,75.7398,"Coordinates estimated for Mercara (Madikeri), administrative center of Coorg region",Coorg,,Karnataka,"S. India, Coorg, Mercara, Sidapur Rd",12.425933,75.737806,4,4000,250.5132092,-7749.486791
ODO000558,medium,5000,estimated,Pakistan,Pakistan,,,"Hassan Abdal, N.W. Ind",33.8236,72.6794,"N.W. Ind likely refers to North-West India/Punjab region, expanded to modern administrative context",Attock District,,Punjab,"N.W. Ind, Hassan Abdal",33.823106,72.676752,2.6,2600,250.7034977,-4949.296502
ODO000351,medium,5000,estimated,Japan,Japan,,,Nikko,36.7379,139.6967,Coordinates estimated for city center of Nikko,Tochigi Prefecture,Nikko National Park,,"Japan, Nikko",36.826184,139.59377,35,35000,13431.21643,-56568.78357
ODO000204,low,5000,estimated,,Yemen,,,Dahamis,12.5064,54.0982,Coordinates estimated for Socotra Island locality,,Socotra Island,Socotra Governorate,"Dahamis, Sokotra",12.625371,54.121863,0.4,400,13475.95007,12675.95007
ODO000359,medium,2000,estimated,Sri Lanka,Sri Lanka,,,Kadugannawa,7.2906,80.6339,"Historical name 'Ceylon' replaced with modern 'Sri Lanka', coordinates estimated for Kadugannawa locality",Kandy District,Kadugannawa Ghat,Central Province,"Kadugannawa, Ghat, Kandy, Ceylon",7.256098,80.516647,1.25,1250,13490.05336,10990.05336
ODO000112,medium,3000,estimated,Borneo,Malaysia,183,600',Kabayau,6.0753,116.5531,"British North Borneo historical name, converted to modern Malaysia/Sabah. Elevation converted from feet to meters.",Kinabalu Park,Mount Kinabalu,Sabah,"Brit. N. Borneo, Mt. Kinabalu, Kabayau, 600'",6.157728,116.460976,2,2000,13702.19925,9702.199248
ODO000613,medium,5000,estimated,India,India,,,Palghat,10.7867,76.4942,"Coordinates estimated for Palghat (Palakkad), located in Malabar region of Kerala",Malabar,,Kerala,"Palghat, Malabar",10.7,76.583333,50,50000,13702.49644,-86297.50356
ODO000449,low,5000,estimated,Kenya,Kenya,,,,0.5324,34.757,"K.C. likely abbreviation for county or administrative region, coordinates estimated for general Malaba Forest area",Kabras,Malaba Forest,,"Malaba Forest, Kabras, K.C.",0.460117,34.85779,2,2000,13791.17139,9791.171393
ODO000646,medium,5000,estimated,Philippines,Philippines,,,,9.6745,125.4841,"Coordinates estimated for Surigao region, Mindanao island",Surigao,,Mindanao,"Philippine Is., Surigao, Mindanao",9.787603,125.542445,18,18000,14108.69244,-21891.30756
ODO000584,medium,5000,estimated,Japan,Japan,,,Nikko,36.7489,139.6957,Coordinates estimated for city center of Nikko,Tochigi Prefecture,Nikko National Park,,"Nikko, Japan",36.848993,139.597592,33,33000,14148.50344,-51851.49656
ODO000704,medium,5000,estimated,India,India,,,Bhugmandula Road,12.2958,75.7804,Coordinates estimated for Kodagu (Coorg) district center,Kodagu,,Karnataka,"S. India: Coorg, Bhugmandula Rd.",12.306957,75.650484,16,16000,14168.74371,-17831.25629
ODO000863,medium,20000,estimated,Uganda,Uganda,,,,0.4643,29.8698,Coordinates estimated for Ruwenzori Mountains region,Ruwenzori Mountains,Ruwenzori Mountains,,"Uganda, Ruwenzori Mts",0.455795,29.997864,55,55000,14270.97789,-95729.02211
ODO000325,medium,3000,estimated,India,India,914,3000',Gudalur,11.4037,76.5697,"Elevation converted from feet to meters (1 ft = 0.3048 m), coordinates estimated for Gudalur, Nilgiris district",Nilgiris,,Tamil Nadu,"India, Nilgiris, Gudalur, 3000'.",11.505114,76.488661,2.5,2500,14323.49501,9323.495013
ODO000246,low,50000,estimated,Gabon,Gabon,,,,-1.7,9.5,"Coordinates estimated for Fernan-Vaz region, large uncertainty radius",Fernan-Vaz,L. Asebbe,,"Gabon: L.Asebbe, Fernan-Vaz",-1.592357,9.429057,6,6000,14333.26748,2333.267485
ODO000183,medium,3000,estimated,Chile,Chile,,,Villa Alemana,-33.0472,-71.5197,Coordinates estimated for city center,Marga Marga Province,,Valparaíso Region,"CHILE, Villa Alemana",-33.050694,-71.364904,4,4000,14432.85714,6432.857141
ODO000703,medium,5000,estimated,India,India,,,Bhgmandala Road,12.3351,75.7804,Locality estimated from Kodagu (Coorg) district center,Kodagu,,Karnataka,"S. India: Coorg, Bhgmandala Rd.",12.306957,75.650484,16,16000,14456.04611,-17543.95389
ODO000402,medium,2000,estimated,Malaysia,Malaysia,91.44,300',Kuala Tahan,4.4833,102.4667,"F.M.S. = Federated Malay States (historical administrative term), coordinates estimated for Kuala Tahan locality",,,Pahang,"Kuala Tahan, Pahang, F.M.S., 300'",4.369953,102.402753,2.3,2300,14460.64259,9860.642594
ODO000773,medium,5000,estimated,Thailand,Thailand,,,,13.7563,100.5018,"Historical name 'Siam' replaced with modern 'Thailand', coordinates estimated for Bangkok city center",Bangkok,,,"Siam, Bangkok",13.784008,100.632841,35,35000,14483.78467,-55516.21533
ODO000575,medium,2000,estimated,New Caledonia,New Caledonia,,,,-22.2876,166.4584,Coordinates estimated for Mt. Koghi landmark,,Mt. Koghi,,"New Caledonia, Mt. Koghi",-22.168294,166.516408,3,3000,14547.98107,8547.981066
ODO000416,medium,3000,estimated,Zambia,Zambia,,,Lake Chila,-8.7312,31.3056,Coordinates estimated for Lake Chila within Abercorn Nature Reserve,,Abercorn Nature Reserve,,"Lake Chila, Abercorn N.R.",-8.835598,31.386983,1,1000,14653.99766,12653.99766
ODO000415,medium,5000,estimated,Nigeria,Nigeria,,,Lagos,6.4541,3.3947,Coordinates estimated for city center,,,,Lagos,6.531642,3.286015,24,24000,14782.71359,-33217.28641
ODO000175,medium,2000,estimated,Sri Lanka,Sri Lanka,,,Hot Wells,8.7257,81.2287,"Historical name 'Ceylon' corresponds to modern Sri Lanka, coordinates estimated for Trincomalee",Eastern Province,Trincomalee,,"Ceylon; Hot Wells, Trincomali",8.604706,81.171297,0.5,500,14860.17628,13860.17628
ODO000587,medium,5000,estimated,India,India,1066,3500 ft,,11.4036,76.6959,"Coordinates estimated for Nilgiris region, Wynaad area",Nilgiris,Wynaad,Tamil Nadu,"Nilgiris, Wynaad, 3500 ft",11.433333,76.416667,16,16000,30613.79482,-1386.205182
ODO000849,medium,5000,estimated,Uganda,Uganda,762,2500',Kidongo,1.0833,30.5667,"Coordinates estimated for Bwamba Valley region, elevation converted from feet to meters",Bwamba Valley,,,"Uganda, Bwamba Valley, Kidongo, 2500'",0.897222,30.363333,22,22000,30648.4302,-13351.5698
ODO000673,medium,5000,estimated,India,India,,,Rowgong,26.1883,92.9376,"Coordinates estimated for Rowgong, Assam",,,Assam,"Rowgong, Assam, India",26.34661,92.685435,3.5,3500,30693.61047,23693.61047
ODO000620,medium,3000,estimated,Papua New Guinea,Papua New Guinea,3600,3600m,near waterfall entering Lake Piunde,-6.0557,145.1226,Coordinates estimated for Mt Wilhelm region,Chimbu,Mt Wilhelm,Chimbu Province,"Papua New Guinea, Chimbu Prov., Mt Wilhelm, 3600m nr waterfall entering Lake Piunde",-5.788019,145.048094,2,2000,30884.41089,26884.41089
ODO000748,medium,3000,estimated,Malaysia,Malaysia,1128,3.700 ft.,"Moss forest, flying over R. Lejoc, grid ref estimated",3.5833,114.3167,"Coordinates estimated for Mt. Dulit in Sarawak, elevation converted from feet to meters",,Mt. Dulit,Sarawak,"Sarawak, Mt. Dulit, 3.700 ft. Moss forest, flying over R. Lejoc.",3.318227,114.228221,9,9000,31067.76151,13067.76151
ODO000870,low,5000,estimated,Bolivia,Bolivia,,,Unduavi,-16.5667,-67.7833,Coordinates estimated for Unduavi locality,,,,"Unduavi, Bolivia",-16.31226,-67.907624,0.4,400,31245.2258,30445.2258
ODO000174,low,5000,estimated,Sri Lanka,Sri Lanka,,,Nawala-pitiya,7.2906,80.6382,Coordinates estimated for Nawala-pitiya locality in central Sri Lanka,,,,Ceylon: Nawala-pitiya,7.033982,80.521931,5,5000,31285.34183,21285.34183
ODO000016,medium,5000,estimated,Uganda,Uganda,1829,6000 ft,,0.4167,29.8833,"Coordinates estimated for Rwenzori Mountains region, East sector",Rwenzori Mountains,Rwenzori Mountains (East),,"alt 6000 ft, Ruwinzori East",0.264838,30.121437,15,15000,31405.28584,1405.285843
ODO000002,medium,500,estimated,Uganda,Uganda,,,20 m. W. Kampala,0.3476,32.5825,Coordinates estimated based on Kampala city center with 20m westward offset,,,,"20 m. W. Kampala, Uganda",0.309172,32.302463,9,9000,31429.99958,13429.99958
ODO000003,medium,500,estimated,Uganda,Uganda,,,20m W. Kampala,0.349722,32.582222,"Coordinates estimated from Kampala city center, with 20m western offset applied",,,,"20m. W. Kampala, Uganda",0.309172,32.302463,9,9000,31432.35123,13432.35123
ODO000023,low,5000,estimated,Mexico,Mexico,1829,6000 ft,Amula,17.4392,-99.5074,"Coordinates estimated for Amula, Guerrero; elevation converted from feet to meters",,,Guerrero,"Amula, Guerrero, 6000 ft.",17.638311,-99.294865,1,1000,31590.74354,29590.74354
ODO000472,medium,2000,estimated,Uganda,Uganda,,,20m west of Kampala,0.3476,32.5825,Coordinates estimated from Kampala city center with 20m western offset,,Matuna Forest,,"Matuna For., 20m. W. Kampala, Uganda",0.319479,32.297316,4,4000,31864.27295,23864.27295
ODO000326,medium,5000,estimated,India,India,,,Nadgani,11.4104,76.6959,Coordinates estimated for Nilgiris district center,Nilgiris,,Tamil Nadu,"India, Nilgiris, Nadgani",11.472526,76.409641,1.5,1500,31953.67442,28953.67442
ODO000489,medium,5000,estimated,India,India,305,About 1000ft,"Mile 23, Gauhati-Shillong road",25.5788,91.8933,"Coordinates estimated near midpoint between Gauhati (Guwahati) and Shillong, Meghalaya",East Khasi Hills,,Meghalaya,"Mile 23, Gauhati-Shillong, About 1000ft",25.858062,91.816173,33,33000,31999.34913,-34000.65087
ODO000710,medium,5000,estimated,India,India,,,"Mannarghat, Dhoni",11.0268,76.3869,"Coordinates estimated for Mannarghat, Dhoni area in South Malabar",Malappuram District,,Kerala,"S. Malabar, Mannarghat, Dhoni",10.855934,76.624061,0.7,700,32114.78213,30714.78213
ODO000544,medium,3000,estimated,Peru,Peru,220,220m,Balsapuerto,-5.8167,-76.1833,"Coordinates estimated for Balsapuerto, Loreto region",Loreto,Rio Paranapura,,"N. Peru, Rio Paranapura, Balsapuerto, 220m",-5.804508,-76.474293,10,10000,32219.22882,12219.22882
ODO000664,medium,5000,estimated,Brazil,Brazil,,,,-22.906847,-43.172897,Coordinates estimated for city center of Rio de Janeiro,,,Rio de Janeiro,Rio Janeiro,-22.927849,-43.486808,32,32000,32234.84689,-31765.15311
ODO000852,medium,5000,estimated,Uganda,Uganda,,,Patiko,2.7667,32.4833,Coordinates estimated for Gulu region,Gulu,,,"Uganda, Gulu, Patiko",3.010856,32.322372,0.7,700,32503.20268,31103.20268
ODO000513,medium,3000,estimated,China,China,,,,19.2167,109.7167,Coordinates estimated for Mt. Wuchi in Hainan Province,,Mt. Wuchi,Hainan Province,"Mt. Wuchi, Hainan",18.921228,109.732819,2,2000,32898.62936,28898.62936
ODO000432,medium,2000,estimated,Myanmar,Myanmar,,,,12.3548,98.6342,Historical name 'Lower Burma' replaced with modern Myanmar; coordinates estimated for King Island in Mergui Archipelago,Mergui Archipelago,King Island,Tanintharyi Region,"Lower Burma: King Island, Mergui",12.497159,98.36769,20,20000,32986.66909,-7013.330906
ODO000090,low,50000,estimated,Borneo,Indonesia,,,,0.8637,114.1398,"Coordinates estimated for center of Borneo island, shared by Indonesia, Malaysia, and Brunei",,Borneo,,Borneo,4.266909,115.063124,70,70000,392068.946,252068.946
ODO000213,low,5000,estimated,Somalia,Somalia,,,Dobar,9.7,48.5,Coordinates estimated for Goolis Mountains region in northern Somalia,,Goolis Mountains,,"Dobar, Goolis Mts.",9.867842,44.916558,45,45000,393106.4868,303106.4868
ODO000379,medium,5000,estimated,Peru,Peru,,,"Katzenbach (Mishuyacu), 15 Km. v. Iquitos",-3.74912,-73.25641,"Coordinates estimated near Iquitos, 15 km from city center",Loreto,,,"Katzenbach (Mishuyacu) 15 Km. v. Iquitos, Peru",-5.896786,-76.102982,0.1,100,395597.5449,395397.5449
ODO000378,medium,15000,estimated,Peru,Peru,,,"Katzenbach (Mishuyaca), 15 km v. Iquitos",-3.749167,-73.250833,"Coordinates estimated near Iquitos, with 15 km offset radius",,,,"Katzenbach (Mishuyaca), 15 km. v. Iquitos, Peru",-5.896786,-76.102982,0.1,100,396087.1737,395887.1737
ODO000644,medium,5000,estimated,Peru,Peru,,,Mishuyacu,-3.749,-73.25,"Coordinates estimated for Iquitos area, Mishuyacu locality",Loreto,,,"Peru: Iquitos, Mishuyacu",-5.896786,-76.102982,0.1,100,396172.0315,395972.0315
ODO000230,low,10000,estimated,Ethiopia,Ethiopia,2438,8000',Nr. Cencia,9.145,39.524,"Coordinates estimated for general Ethiopia region, 'Nr. Cencia' suggests near a location, elevation converted from feet to meters",,,,"Ethiopia, Nr. Cencia, 8000'",6.241401,37.417291,18,18000,397645.5685,361645.5685
ODO000117,low,10000,estimated,Guyana,Guyana,229,750ft,,6.8013,-58.1659,"Locality originally listed as 'British Guiana', now modern Guyana. Coordinates estimated for New River region.",,New River,,"British Guiana: New River, 750ft.",3.250561,-57.617148,15,15000,399474.1336,369474.1336
ODO000096,low,5000,estimated,Malaysia,Malaysia,,,,0.8562,114.1239,Coordinate estimated for mountain in Borneo region,Borneo,Mt. Merinjak,,"Borneo, Mt. Merinjak",0.883273,110.516744,10,10000,401062.5153,381062.5153
ODO000536,low,50000,estimated,United States of America,United States of America,,,,39.7837,-122.4696,Coordinate represents an approximate central point in Northern California,Northern California,,California,N. California,36.5,-120,600,600000,424176.9936,-775823.0064
ODO000237,low,50000,estimated,Colombia,Colombia,,,,3.5904,-72.2652,Coordinates estimated for southeastern region of Colombia,Southeast Colombia,,,"Florida, S.E. Colombia",3.321763,-76.23682,1.5,1500,441830.9941,438830.9941
ODO000440,low,100000,estimated,Madagascar,Madagascar,,,,-19.41663,46.91525,Country-center coordinates estimated,,,,Madagascar,-15.853066,48.83437,3,3000,445370.7854,439370.7854
ODO000026,low,10000,estimated,Vanuata,Vanuatu,,,Aneit,-16.5333,167.8333,"Estimated regional coordinates for Vanuatu, specific location placement uncertain",,,,Aneit.,-20.188738,169.818289,9,9000,457250.4952,439250.4952
ODO000108,low,50000,estimated,South Africa,South Africa,,,Brit. Caffraria,-30.559482,22.937506,Historical British colonial term for Eastern Cape region of South Africa; coordinates estimated for general region,,,,Brit. Caffraria,-32.526843,27.237832,75,75000,462465.7574,312465.7574
ODO000549,low,50000,estimated,New Zealand,New Zealand,,,N. Zealand,-41,174,"Abbreviation expanded: N. Zealand ? New Zealand, country-center coordinates used",,,,N. Zealand (New Zealand),-36.847338,174.761045,8,8000,466418.7172,450418.7172
ODO000769,low,50000,estimated,Thailand,Thailand,,,Siam,15.87,100.9925,"Coordinates estimated for historical name 'Siam', which is the former name of Thailand",,,,Siam,11.75,99.666667,95,95000,479960.7038,289960.7038
ODO000622,medium,5000,estimated,Papua New Guinea,Papua New Guinea,1219,"4,000ft",,-6.4667,142.9833,"Coordinates estimated for Mafulu region, elevation converted from feet to meters",Southern Highlands Province,Mafulu,,"Papua, Mafulu, 4,000ft",-8.513056,146.957222,36,36000,493653.6077,421653.6077
ODO000030,low,50000,estimated,Angola,Angola,,,Bimbi,-11.2027,17.8739,"Coordinates estimated for central Angola, 'Miss. sc. Suisse' text unclear, potentially a collection or expedition note",,,,"Angola, Miss. sc. Suisse, Bimbi",-8.03918,14.705107,1,1000,494359.5766,492359.5766
ODO000557,low,50000,estimated,,Malaysia,,,North-West region,4.5,114,Estimated coordinates for Northwest Borneo region,Northern Sarawak,Borneo Island,Sarawak,N.W. Borneo,0,114,800,800000,500377.1699,-1099622.83
ODO000888,low,50000,estimated,,Indonesia,,,W. Borneo,-0.5,109.5,Estimated regional coordinates for West Borneo,,,West Kalimantan,W. Borneo,0,114,800,800000,503450.1283,-1096549.872
ODO000861,low,5000,estimated,Uganda,Uganda,1645,5400ft,,0.3476,32.5825,"Coordinates estimated for general region, elevation converted from feet to meters",Nairobi Plains,,,"Uganda, Nairobi Plains, 5400ft",-1.29137,36.843886,22,22000,507652.792,463652.792
ODO000502,low,50000,estimated,Myanmar,Myanmar,4500,1132344,"Moolai to Morlut, 4-5000",16.8661,96.1951,"Coordinates estimated near central Myanmar, very broad region. Elevation interpreted as meters.",,,,"Moolai to Morlut, 4-5000",13,98.75,,0,510018.9657,510018.9657
ODO000471,medium,5000,estimated,Malaysia,Malaysia,,,Matang Road,4.3917,113.9736,Coordinates estimated for Matang Road area in Sarawak,,,Sarawak,"Matang Road, Sarawak",1.573142,110.269813,6.5,6500,517054.9377,504054.9377
ODO000741,medium,5000,estimated,Malaysia,Malaysia,,,Matang Rd,4.3917,113.9736,"Coordinates estimated for Matang Road area in Sarawak, Borneo",,Borneo,Sarawak,"Sarawak, Borneo; Matang Rd",1.573142,110.269813,6.5,6500,517054.9377,504054.9377
ODO000221,low,50000,estimated,Burundi,Uganda,,,,0.3476,32.5825,"Coordinates estimated for Buganda region, Country note: 'East Africa, Buganda' originally listed with Burundi, but Buganda is primarily in Uganda",Buganda,,Central Region,"East Africa, Buganda",-2.965504,29.192574,4.5,4500,526963.6831,517963.6831
ODO000071,low,50000,estimated,Australia,Australia,,,N.Q. [North Queensland],-14.5,144.5,"Coordinates estimated for North Queensland region, 'N.Q.' expanded to North Queensland",,Banks' Islands,Queensland,"Banks' Is., N.Q.",-10.187091,142.268148,9.5,9500,537338.7003,518338.7003
ODO000298,low,50000,estimated,,India,,,,31.5204,78.955,"Central Himalayan region coordinate estimate, broad geographic area",Himalayan Region,Himalaya,,Himalaya,29.450144,84.243744,1300,1300000,556524.8325,-2043475.168
ODO000745,medium,3000,estimated,Malaysia,Malaysia,,,,1.5731,110.3797,Coordinates estimated for mountain in Sarawak,,Mt. Batulawi,Sarawak,"Sarawak, Mt. Batulawi",3.866667,115.383333,4.5,4500,611440.887,602440.887
ODO000482,low,50000,estimated,Indonesia,Indonesia,,,Men,-2.5,120,"Extremely minimal locality information, coordinates estimated for central Indonesia",,,,Men.,1.477662,124.849017,8,8000,697285.6559,681285.6559
ODO000588,low,50000,estimated,,Malaysia,,,,6,116,"Historical term for region now primarily in Sabah, Malaysia",,North Borneo,Sabah,North Borneo,0,114,800,800000,703129.8138,-896870.1862
ODO000553,low,50000,estimated,,Malaysia,,,,5.5,117.5,Estimated coordinates for northeast Borneo region,Northeast Borneo,,Sabah,N.E. Borneo,0,114,800,800000,724580.9956,-875419.0044
ODO000490,low,10000,estimated,Peru,Peru,,,Mishuyaca,-12.5,-76.5,"Coordinates estimated for Mishuyaca, Peru - limited specificity",,,,"Mishuyaca, Peru",-5.896786,-76.102982,0.1,100,735534.4547,735334.4547
ODO000656,low,50000,estimated,Australia,Australia,,,,-23.6345,144.2708,State-level coordinate estimate for Queensland,,,Queensland,Queensland,-17.09968,145.506894,34,34000,737957.9456,669957.9456
ODO000776,low,50000,estimated,Russia,Russia,,,Sibir. Or.,66.4167,99.125,Abbreviation 'Sibir. Or.' likely means 'Siberian East/Eastern',Eastern Siberia,,Siberian Federal District,Sibir. Or.,60,105,2000,2000000,771088.4035,-3228911.596
ODO000031,low,50000,estimated,Angola,Angola,,,Miss. sc. suisse,-7.262,20.9203,"Coordinates estimated for Lunda region, 'Miss. sc. suisse' unclear - possibly missionary scientific station",Lunda,,,"Angola, Miss. sc. suisse, Lunda",-6.316667,13.983376,14,14000,773105.5411,745105.5411
ODO000024,low,50000,estimated,,Russia,,,,52.5,136,Coordinates estimated for broad Amur Land region in Russian Far East,Khabarovsk Krai,Amur Land,Far Eastern Federal District,Amur Land,53.442007,123.980007,1140,1140000,810699.9375,-1469300.062
ODO000433,low,50000,estimated,Angola,Angola,,,Lunda,-7.2,21.5,"Coordinates estimated for Lunda region, broad regional estimate",,,,"Lunda; Angola, Miss. sc. suisse",-6.316667,13.983376,14,14000,835777.5676,807777.5676
ODO000418,medium,5000,estimated,Zambia,Zambia,,,Abercorn,-11.7295,24.2332,Coordinates estimated for Lake Chila near Abercorn (historical name),North-Western Province,Lake Chila,,"Lake Chila, Abercorn, N.R.",-8.835598,31.386983,1,1000,846156.1358,844156.1358
ODO000599,low,10000,estimated,Malaysia,Malaysia,,,Odon,4.2105,102.189,"Coordinates estimated for general region, high uncertainty due to minimal location information",,,,Odon,1.45,110.083333,,0,928837.4636,928837.4636
ODO000252,low,50000,estimated,Indonesia,Indonesia,,,Gil,-2.5,120,"Extremely limited locality information, coordinates estimated for central Indonesia",,,,Gil.,0.633196,127.879758,180,180000,942704.2229,582704.2229
ODO000486,low,5000,estimated,Myanmar,Myanmar,,,Mergwe,20.3667,94.9333,Coordinates estimated for Mergwe in Lower Burma (Magway Region),,,Magway Region,"Mergwe, Lower Burma",12.456496,98.625963,6,6000,963573.9037,951573.9037
