locality_id	locality_description
1	California, San Francisco Bay, Golden Gate Park
2	UK, Scotland, Edinburgh, Royal Botanic Garden
3	Australia, Queensland, Brisbane, Botanic Gardens Mount Coot-tha
4	Japan, Tokyo, Shinjuku Gyoen National Garden
5	Brazil, Rio de Janeiro, Jardim Botânico
6	South Africa, Cape Town, Kirstenbosch National Botanical Garden
7	Singapore, Singapore Botanic Gardens
8	France, Paris, Jardin des Plantes
9	USA, New York, Brooklyn Botanic Garden
10	India, Kolkata, Acharya Jagadish Chandra Bose Indian Botanic Garden
